candidate_id,corpus_id,title,doi,url,license,version,source_name,path,downloaded,pdf_signature,bytes,sha256,content_type,retrieved_at,error
candidate-00055-CIT20055,candidate-00055,A Survey of the Usages of Deep Learning for Natural Language Processing,https://doi.org/10.1109/tnnls.2020.2979670,https://arxiv.org/pdf/1807.10854,,,CIT2,library/staging/master-citations-retry/candidate-00055-CIT20055-A-Survey-of-the-Usages-of-Deep-Learning-for-Natural-Language-Proc.pdf,true,true,638634,601f078924ba8c6f5e44ab78552c9c07bd26304f0a641cc6164d28a4da76e58a,application/pdf,2026-09-07T23:18:26.005330+00:00,
candidate-00056-CIT20056,candidate-00056,The Impact of Anthropomorphic and Functional Chatbot Design Features in Enterprise Collaboration Systems on User Acceptance,,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1306&context=wi2019,,,CIT2,library/staging/master-citations-retry/candidate-00056-CIT20056-The-Impact-of-Anthropomorphic-and-Functional-Chatbot-Design-Featu.pdf,false,false,0,,,2026-09-07T23:18:26.095850+00:00,<HTTPError 403: 'Forbidden'>
candidate-00057-CIT20057,candidate-00057,Winning Arguments,https://doi.org/10.1145/2872427.2883081,https://arxiv.org/pdf/1602.01103,,,CIT2,library/staging/master-citations-retry/candidate-00057-CIT20057-Winning-Arguments.pdf,true,true,1274297,5dd01eabe1d63b2eb5e6a74e55a3795137f9960814c1cb5a4c79e55e1ceb76eb,application/pdf,2026-09-07T23:18:26.303405+00:00,
candidate-00058-CIT20058,candidate-00058,Illuminating Beliefs about Diversity,https://doi.org/10.1177/0022487195046004006,https://journals.sagepub.com/doi/pdf/10.1177/0022487195046004006?download=true,,,CIT2,library/staging/master-citations-retry/candidate-00058-CIT20058-Illuminating-Beliefs-about-Diversity.pdf,false,false,0,,,2026-09-07T23:18:26.436477+00:00,<HTTPError 403: 'Forbidden'>
candidate-00059-CIT20059,candidate-00059,"Computer conferencing, critical reflection, and teacher development",https://doi.org/10.1016/0742-051x(94)90005-1,https://www.sciencedirect.com/science/article/pii/0742051X94900051,,,CIT2,library/staging/master-citations-retry/candidate-00059-CIT20059-Computer-conferencing-critical-reflection-and-teacher-development.pdf,false,false,0,,,2026-09-07T23:18:26.577028+00:00,<HTTPError 403: 'Forbidden'>
candidate-00060-CIT20060,candidate-00060,Designing Robots in the Wild: In situ Prototype Evaluation for a Break Management Robot,https://doi.org/10.5898/jhri.3.1.sabanovic,https://dl.acm.org/doi/pdf/10.5898/JHRI.3.1.Sabanovic,,,CIT2,library/staging/master-citations-retry/candidate-00060-CIT20060-Designing-Robots-in-the-Wild-In-situ-Prototype-Evaluation-for-a-B.pdf,false,false,0,,,2026-09-07T23:18:26.606671+00:00,<HTTPError 403: 'Forbidden'>
candidate-00061-CIT20061,candidate-00061,ImageNet classification with deep convolutional neural networks,https://doi.org/10.1145/3065386,http://dl.acm.org/ft_gateway.cfm?id=3065386&type=pdf,,,CIT2,library/staging/master-citations-retry/candidate-00061-CIT20061-ImageNet-classification-with-deep-convolutional-neural-networks.pdf,false,false,0,,,2026-09-07T23:18:26.713161+00:00,<HTTPError 403: 'Forbidden'>
candidate-00062-CIT20062,candidate-00062,Effective Crowdsourced Generation of Training Data for Chatbots Natural Language Understanding,https://doi.org/10.1007/978-3-319-91662-0_8,https://link.springer.com/content/pdf/10.1007/978-3-319-91662-0_8.pdf,,,CIT2,library/staging/master-citations-retry/candidate-00062-CIT20062-Effective-Crowdsourced-Generation-of-Training-Data-for-Chatbots-N.pdf,true,true,1339967,289daa12ab733671084288dc3ed9fdbfc7d811e5e8a1c23e7f1c097b670a1b4e,application/pdf,2026-09-07T23:18:26.753180+00:00,
candidate-00063-CIT20063,candidate-00063,"Human Group Presence, Group Characteristics, and Group Norms Affect Human-Robot Interaction in Naturalistic Settings",https://doi.org/10.3389/frobt.2019.00048,https://www.frontiersin.org/articles/10.3389/frobt.2019.00048/pdf,,,CIT2,library/staging/master-citations-retry/candidate-00063-CIT20063-Human-Group-Presence-Group-Characteristics-and-Group-Norms-Affect.pdf,true,true,1884124,147e25074e3f99d5c9df91465719f6cb765f313a8e9eea378dbdc4f1cbeda2df,application/pdf,2026-09-07T23:18:27.033596+00:00,
candidate-00064-CIT20064,candidate-00064,Not Some Random Agent,https://doi.org/10.1145/3319502.3374795,https://dl.acm.org/doi/pdf/10.1145/3319502.3374795,,,CIT2,library/staging/master-citations-retry/candidate-00064-CIT20064-Not-Some-Random-Agent.pdf,false,false,0,,,2026-09-07T23:18:27.118444+00:00,<HTTPError 403: 'Forbidden'>
candidate-00065-CIT20065,candidate-00065,AI-based chatbots in customer service and their effects on user compliance,https://doi.org/10.1007/s12525-020-00414-7,https://link.springer.com/content/pdf/10.1007/s12525-020-00414-7.pdf,,,CIT2,library/staging/master-citations-retry/candidate-00065-CIT20065-AI-based-chatbots-in-customer-service-and-their-effects-on-user-c.pdf,false,false,0,,,2026-09-07T23:18:27.378765+00:00,<HTTPError 400: 'Bad Request'>
candidate-00066-CIT20066,candidate-00066,I–C–E Framework: Concepts for Group Dynamics Research in Human-Robot Interaction,https://doi.org/10.1007/s12369-020-00642-z,https://link.springer.com/content/pdf/10.1007/s12369-020-00642-z.pdf,,,CIT2,library/staging/master-citations-retry/candidate-00066-CIT20066-I-C-E-Framework-Concepts-for-Group-Dynamics-Research-in-Human-Rob.pdf,false,false,0,,,2026-09-07T23:18:28.099881+00:00,<HTTPError 400: 'Bad Request'>
candidate-00067-CIT20067,candidate-00067,Robot-Centric Perception of Human Groups,https://doi.org/10.1145/3375798,https://dl.acm.org/doi/pdf/10.1145/3375798,,,CIT2,library/staging/master-citations-retry/candidate-00067-CIT20067-Robot-Centric-Perception-of-Human-Groups.pdf,false,false,0,,,2026-09-07T23:18:29.574455+00:00,<HTTPError 403: 'Forbidden'>
candidate-00068-CIT20068,candidate-00068,Does Putting a Linguist in the Loop Improve NLU Data Collection?,https://doi.org/10.18653/v1/2021.findings-emnlp.421,https://aclanthology.org/2021.findings-emnlp.421.pdf,,,CIT2,library/staging/master-citations-retry/candidate-00068-CIT20068-Does-Putting-a-Linguist-in-the-Loop-Improve-NLU-Data-Collection.pdf,true,true,994366,9d5c708c3443709407447976a528aca3cb4f460d279047a5b09eb549d308fce8,application/pdf,2026-09-07T23:18:29.829372+00:00,
candidate-00069-CIT20069,candidate-00069,Human-Robot Interaction in Groups: Methodological and Research Practices,https://doi.org/10.3390/mti5100059,https://www.mdpi.com/2414-4088/5/10/59/pdf?version=1634103552,,,CIT2,library/staging/master-citations-retry/candidate-00069-CIT20069-Human-Robot-Interaction-in-Groups-Methodological-and-Research-Pra.pdf,false,false,0,,,2026-09-07T23:18:30.205037+00:00,<HTTPError 403: 'Forbidden'>
candidate-00070-CIT20070,candidate-00070,Detecting Groups and Estimating F-Formations for Social Human–Robot Interactions,https://doi.org/10.3390/mti6030018,https://www.mdpi.com/2414-4088/6/3/18/pdf?version=1645692279,,,CIT2,library/staging/master-citations-retry/candidate-00070-CIT20070-Detecting-Groups-and-Estimating-F-Formations-for-Social-Human-Rob.pdf,false,false,0,,,2026-09-07T23:18:30.454342+00:00,<HTTPError 403: 'Forbidden'>
candidate-00071-CIT20071,candidate-00071,Cognitive Virtual Assistants Using Google Dialogflow,https://doi.org/10.1007/978-1-4842-5741-8,https://link.springer.com/content/pdf/bfm:978-1-4842-5741-8/1?pdf=chapter%20toc,,,CIT2,library/staging/master-citations-retry/candidate-00071-CIT20071-Cognitive-Virtual-Assistants-Using-Google-Dialogflow.pdf,false,false,0,,,2026-09-07T23:18:30.537927+00:00,<HTTPError 400: 'Bad Request'>
candidate-00072-CIT20072,candidate-00072,Improving a Robot's Turn-Taking Behavior in Dynamic Multiparty Interactions,https://doi.org/10.1145/3568294.3580117,https://dl.acm.org/doi/pdf/10.1145/3568294.3580117,,,CIT2,library/staging/master-citations-retry/candidate-00072-CIT20072-Improving-a-Robot-s-Turn-Taking-Behavior-in-Dynamic-Multiparty-In.pdf,false,false,0,,,2026-09-07T23:18:30.539894+00:00,<HTTPError 403: 'Forbidden'>
candidate-00073-CIT20073,candidate-00073,Social Robots in Healthcare: Characterizing Privacy Considerations,https://doi.org/10.1145/3610978.3640713,https://dl.acm.org/doi/pdf/10.1145/3610978.3640713,,,CIT2,library/staging/master-citations-retry/candidate-00073-CIT20073-Social-Robots-in-Healthcare-Characterizing-Privacy-Considerations.pdf,false,false,0,,,2026-09-07T23:18:30.589580+00:00,<HTTPError 403: 'Forbidden'>
candidate-00074-CIT20074,candidate-00074,Using Large Language Models for Goal-Oriented Dialogue Systems,https://doi.org/10.3390/app15094687,https://www.mdpi.com/2076-3417/15/9/4687/pdf?version=1745418799,,,CIT2,library/staging/master-citations-retry/candidate-00074-CIT20074-Using-Large-Language-Models-for-Goal-Oriented-Dialogue-Systems.pdf,false,false,0,,,2026-09-07T23:18:30.686283+00:00,<HTTPError 403: 'Forbidden'>
candidate-00075-CIT20075,candidate-00075,The Onlife Manifesto,https://doi.org/10.1007/978-3-319-04093-6,https://link.springer.com/content/pdf/10.1007/978-3-319-04093-6.pdf?pdf=button,,,CIT2,library/staging/master-citations-retry/candidate-00075-CIT20075-The-Onlife-Manifesto.pdf,false,false,0,,,2026-09-07T23:18:30.703136+00:00,<HTTPError 400: 'Bad Request'>
candidate-00076-CIT20076,candidate-00076,Improvement of Mathematical Lateral Thinking Skills and Student Character through Challenge-Based Learning,https://doi.org/10.2991/icie-18.2018.17,https://download.atlantis-press.com/article/25901218.pdf,,,CIT2,library/staging/master-citations-retry/candidate-00076-CIT20076-Improvement-of-Mathematical-Lateral-Thinking-Skills-and-Student-C.pdf,true,true,2482009,f64d0c869b76d7cb6153707c578c3e78cfa8819107084d27f791e12aa183573b,application/pdf;charset=utf-8,2026-09-07T23:18:30.813328+00:00,
candidate-00077-CIT20077,candidate-00077,Backward Instructional Design based Learning Activities to Developing Students’ Creative Thinking with Lateral Thinking Technique,https://doi.org/10.29333/iji.2021.14214a,https://doi.org/10.29333/iji.2021.14214a,,,CIT2,library/staging/master-citations-retry/candidate-00077-CIT20077-Backward-Instructional-Design-based-Learning-Activities-to-Develo.pdf,true,true,640922,5e845cdb2f9aa58018258d262a51edcb13e8e713376b6c11ef28612c81bf8437,application/pdf,2026-09-07T23:18:30.869832+00:00,
candidate-00078-CIT20078,candidate-00078,How artificial intelligence will change the future of marketing,https://doi.org/10.1007/s11747-019-00696-0,https://link.springer.com/content/pdf/10.1007/s11747-019-00696-0.pdf,,,CIT2,library/staging/master-citations-retry/candidate-00078-CIT20078-How-artificial-intelligence-will-change-the-future-of-marketing.pdf,true,true,721268,12f176d45a6259ce6397bf6904e8dd515a9d8cc04ee65b47b533a1b3948bc84b,application/pdf,2026-09-07T23:18:31.119855+00:00,
candidate-00079-CIT20079,candidate-00079,Towards User-Centric Guidelines for Chatbot Conversational Design,https://doi.org/10.1080/10447318.2022.2118244,https://arxiv.org/pdf/2301.06474,,,CIT2,library/staging/master-citations-retry/candidate-00079-CIT20079-Towards-User-Centric-Guidelines-for-Chatbot-Conversational-Design.pdf,true,true,845353,6bbaf61bc89c72d84a560f86e0958f37c12b674d65ad9caff92cf995f1db83de,application/pdf,2026-09-07T23:18:32.851426+00:00,
candidate-00080-CIT20080,candidate-00080,Charting the Evolution and Future of Conversational Agents: A Research Agenda Along Five Waves and New Frontiers,https://doi.org/10.1007/s10796-023-10375-9,https://link.springer.com/content/pdf/10.1007/s10796-023-10375-9.pdf,,,CIT2,library/staging/master-citations-retry/candidate-00080-CIT20080-Charting-the-Evolution-and-Future-of-Conversational-Agents-A-Rese.pdf,true,true,3957191,d3ba1cb46ab5be40db10b99afc46379874da2c9152609d12f01f349a6cf6034a,application/pdf,2026-09-07T23:18:33.232013+00:00,
candidate-00081-CIT20081,candidate-00081,"Form to Flow: Exploring Challenges and Roles of Conversational UX Designers in Real-world, Multi-channel Service Environments",https://doi.org/10.1145/3610189,https://dl.acm.org/doi/pdf/10.1145/3610189,,,CIT2,library/staging/master-citations-retry/candidate-00081-CIT20081-Form-to-Flow-Exploring-Challenges-and-Roles-of-Conversational-UX-.pdf,false,false,0,,,2026-09-07T23:18:33.241133+00:00,<HTTPError 403: 'Forbidden'>
candidate-00082-CIT20082,candidate-00082,Trust the Process: A Scalable Model for UX Pedagogy,https://doi.org/10.1177/00472816231210234,https://journals.sagepub.com/doi/pdf/10.1177/00472816231210234?download=true,,,CIT2,library/staging/master-citations-retry/candidate-00082-CIT20082-Trust-the-Process-A-Scalable-Model-for-UX-Pedagogy.pdf,false,false,0,,,2026-09-07T23:18:33.412705+00:00,<HTTPError 403: 'Forbidden'>
candidate-00083-CIT20083,candidate-00083,"The State of UX in Technical and Professional Communication: Courses, Programs, and Jobs",https://doi.org/10.1109/tpc.2023.3314255,https://ieeexplore.ieee.org/ielx7/47/10330209/10330210.pdf,,,CIT2,library/staging/master-citations-retry/candidate-00083-CIT20083-The-State-of-UX-in-Technical-and-Professional-Communication-Cours.pdf,true,true,100087,2e0eaa098ac48d396aceec342e109c611f21da1266124dbebc79e9ed43d7a684,application/pdf,2026-09-07T23:18:33.455201+00:00,
candidate-00084-CIT20084,candidate-00084,"The State of Speech in HCI: Trends, Themes and Challenges",https://doi.org/10.1093/iwc/iwz016,https://arxiv.org/pdf/1810.06828,,,CIT2,library/staging/master-citations-retry/candidate-00084-CIT20084-The-State-of-Speech-in-HCI-Trends-Themes-and-Challenges.pdf,true,true,355945,36792e5ebc76557da5ba55b3afd797028ebf880662368c0a894ff8d0732f4a46,application/pdf,2026-09-07T23:18:33.616181+00:00,
candidate-00085-CIT20085,candidate-00085,Unrestricted Quantification and the Structure of Type Theory,https://doi.org/10.1111/phpr.12621,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/phpr.12621,,,CIT2,library/staging/master-citations-retry/candidate-00085-CIT20085-Unrestricted-Quantification-and-the-Structure-of-Type-Theory.pdf,false,false,0,,,2026-09-07T23:18:33.836756+00:00,<HTTPError 403: 'Forbidden'>
