candidate_id,corpus_id,title,doi,url,license,version,source_name,path,downloaded,pdf_signature,bytes,sha256,content_type,retrieved_at,error
candidate-00057-CIT30057,candidate-00057,Towards User-Centric Guidelines for Chatbot Conversational Design,https://doi.org/10.1080/10447318.2022.2118244,https://arxiv.org/pdf/2301.06474,,,CIT3,library/staging/master-citations-2/candidate-00057-CIT30057-Towards-User-Centric-Guidelines-for-Chatbot-Conversational-Design.pdf,true,true,845353,6bbaf61bc89c72d84a560f86e0958f37c12b674d65ad9caff92cf995f1db83de,application/pdf,2026-09-07T23:32:35.925328+00:00,
candidate-00058-CIT30058,candidate-00058,Design Guidelines for Developing Systems for Dialogue System Competitions,https://doi.org/10.1007/978-981-19-5538-9_11,https://ir.library.osaka-u.ac.jp/repo/ouka/all/90021/LNEE_943_161.pdf,,,CIT3,library/staging/master-citations-2/candidate-00058-CIT30058-Design-Guidelines-for-Developing-Systems-for-Dialogue-System-Comp.pdf,false,false,0,,,2026-09-07T23:32:36.022025+00:00,"URLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1010)'))"
candidate-00059-CIT30059,candidate-00059,A Modeling Strategy for the Verification of Context-Oriented Chatbot Conversational Flows via Model Checking,https://doi.org/10.3897/jucs.91311,https://lib.jucs.org/article/91311/download/pdf/,,,CIT3,library/staging/master-citations-2/candidate-00059-CIT30059-A-Modeling-Strategy-for-the-Verification-of-Context-Oriented-Chat.pdf,true,true,1620191,cc7de19636c13b14955d9187080143f0c13e01526cac41d97328b14684ec326e,application/pdf,2026-09-07T23:32:36.327944+00:00,
candidate-00060-CIT30060,candidate-00060,Chatbot Development through Design Thinking Techniques: An Exploratory Study from Students’ Perspective,https://doi.org/10.5753/sbqs.2025.15245,https://sol.sbc.org.br/index.php/sbqs/article/download/39038/38810,,,CIT3,library/staging/master-citations-2/candidate-00060-CIT30060-Chatbot-Development-through-Design-Thinking-Techniques-An-Explora.pdf,true,true,691206,e87559a029578b492784837ca2ea3aedc0f779822732b8918009562fce3f8e49,application/pdf,2026-09-07T23:32:37.186320+00:00,
candidate-00061-CIT30061,candidate-00061,Perceived Authenticity of Politeness Strategies in Human-Computer Interactions,https://doi.org/10.62408/ai-ling.v4i1.45,https://ai-ling.publia.org/ai_ling/article/download/45/49,,,CIT3,library/staging/master-citations-2/candidate-00061-CIT30061-Perceived-Authenticity-of-Politeness-Strategies-in-Human-Computer.pdf,true,true,4657196,fe79b14cfeda891e91ae2a5d7d64fdb28f929c3d0475eea97fb8d87cd0f16cd6,application/pdf,2026-09-07T23:32:37.284364+00:00,
candidate-00062-CIT30062,candidate-00062,Adoption of AI Chatbots by Users: A Systematic Literature Review on User Experience and Human Factors,https://doi.org/10.5753/jis.2026.6787,https://journals-sol.sbc.org.br/index.php/jis/article/download/6787/4258,,,CIT3,library/staging/master-citations-2/candidate-00062-CIT30062-Adoption-of-AI-Chatbots-by-Users-A-Systematic-Literature-Review-o.pdf,true,true,835006,21936094b1d85e8714594805f809829bcfc303cfe667c5659bc71c2c2e35583e,application/pdf,2026-09-07T23:32:37.336663+00:00,
candidate-00063-CIT30063,candidate-00063,Measuring the Contextual Dimension of User Experience: Development of the User Experience Context Scale (UXCS),https://doi.org/10.1145/3419249.3420156,https://dl.acm.org/doi/pdf/10.1145/3419249.3420156,,,CIT3,library/staging/master-citations-2/candidate-00063-CIT30063-Measuring-the-Contextual-Dimension-of-User-Experience-Development.pdf,false,false,0,,,2026-09-07T23:32:37.982108+00:00,<HTTPError 403: 'Forbidden'>
candidate-00064-CIT30064,candidate-00064,"""What can i help you with?""",https://doi.org/10.1145/3098279.3098539,http://hdl.handle.net/10197/9125,,,CIT3,library/staging/master-citations-2/candidate-00064-CIT30064-What-can-i-help-you-with.pdf,false,false,0,,,2026-09-07T23:32:38.125315+00:00,<HTTPError 405: 'Not Allowed'>
candidate-00065-CIT30065,candidate-00065,What Can I Say?,https://doi.org/10.1145/3405755.3406119,https://dl.acm.org/doi/pdf/10.1145/3405755.3406119,,,CIT3,library/staging/master-citations-2/candidate-00065-CIT30065-What-Can-I-Say.pdf,false,false,0,,,2026-09-07T23:32:38.158006+00:00,<HTTPError 403: 'Forbidden'>
candidate-00066-CIT30066,candidate-00066,Usability Evaluation of Artificial Intelligence-Based Voice Assistants: The Case of Amazon Alexa,https://doi.org/10.1007/s42979-020-00424-4,https://link.springer.com/content/pdf/10.1007/s42979-020-00424-4.pdf,,,CIT3,library/staging/master-citations-2/candidate-00066-CIT30066-Usability-Evaluation-of-Artificial-Intelligence-Based-Voice-Assis.pdf,true,false,338959,c96adfbcdd9208768a3c5da99d53ebdc670b662d4d53aa4c1389752913cfc294,text/html; charset=utf-8,2026-09-07T23:32:38.341840+00:00,response-is-not-pdf
candidate-00067-CIT30067,candidate-00067,O design centrado no usuário nas metodologias ágeis,https://doi.org/10.5151/ergodesign2019-2.08,http://pdf.blucher.com.br/designproceedings/ergodesign2019/2.08.pdf,,,CIT3,library/staging/master-citations-2/candidate-00067-CIT30067-O-design-centrado-no-usu-rio-nas-metodologias-geis.pdf,true,true,1042363,1eed754684d525daa289442ed585846983cf7dbf58c11fd6a30e2f68904d5a5f,application/pdf,2026-09-07T23:32:39.296936+00:00,
candidate-00068-CIT30068,candidate-00068,Sasha,https://doi.org/10.1145/3643505,https://dl.acm.org/doi/pdf/10.1145/3643505,,,CIT3,library/staging/master-citations-2/candidate-00068-CIT30068-Sasha.pdf,false,false,0,,,2026-09-07T23:32:41.726864+00:00,<HTTPError 403: 'Forbidden'>
candidate-00069-CIT30069,candidate-00069,Intentional or Designed? The Impact of Stance Attribution on Cognitive Processing of Generative AI Service Failures,https://doi.org/10.3390/brainsci14101032,https://www.mdpi.com/2076-3425/14/10/1032/pdf,,,CIT3,library/staging/master-citations-2/candidate-00069-CIT30069-Intentional-or-Designed-The-Impact-of-Stance-Attribution-on-Cogni.pdf,false,false,0,,,2026-09-07T23:32:42.119442+00:00,<HTTPError 403: 'Forbidden'>
candidate-00070-CIT30070,candidate-00070,Perspectives on Socially Intelligent Conversational Agents,https://doi.org/10.3390/mti6080062,https://www.mdpi.com/2414-4088/6/8/62/pdf?version=1660212434,,,CIT3,library/staging/master-citations-2/candidate-00070-CIT30070-Perspectives-on-Socially-Intelligent-Conversational-Agents.pdf,false,false,0,,,2026-09-07T23:32:42.119442+00:00,<HTTPError 403: 'Forbidden'>
candidate-00071-CIT30071,candidate-00071,Sasha: Creative Goal-Oriented Reasoning in Smart Homes with Large Language Models,https://doi.org/10.48550/arxiv.2305.09802,https://arxiv.org/pdf/2305.09802,,,CIT3,library/staging/master-citations-2/candidate-00071-CIT30071-Sasha-Creative-Goal-Oriented-Reasoning-in-Smart-Homes-with-Large-.pdf,true,true,3760328,92e3befd0d6c1c01f7c0d4fd0a8917f8e8b9ccc9cc0f87f41fc9cdcaa863d98d,application/pdf,2026-09-07T23:32:42.150670+00:00,
candidate-00072-CIT30072,candidate-00072,Using thematic analysis in psychology,https://doi.org/10.1191/1478088706qp063oa,https://www.tandfonline.com/doi/abs/10.1191/1478088706qp063oa,,,CIT3,library/staging/master-citations-2/candidate-00072-CIT30072-Using-thematic-analysis-in-psychology.pdf,false,false,0,,,2026-09-07T23:32:42.268163+00:00,<HTTPError 403: 'Forbidden'>
candidate-00073-CIT30073,candidate-00073,The role of critiquing in cooperative problem solving,https://doi.org/10.1145/123078.128727,https://dl.acm.org/doi/pdf/10.1145/123078.128727,,,CIT3,library/staging/master-citations-2/candidate-00073-CIT30073-The-role-of-critiquing-in-cooperative-problem-solving.pdf,false,false,0,,,2026-09-07T23:32:42.268163+00:00,<HTTPError 403: 'Forbidden'>
candidate-00074-CIT30074,candidate-00074,Reliability and Inter-rater Reliability in Qualitative Research,https://doi.org/10.1145/3359174,https://dl.acm.org/doi/pdf/10.1145/3359174,,,CIT3,library/staging/master-citations-2/candidate-00074-CIT30074-Reliability-and-Inter-rater-Reliability-in-Qualitative-Research.pdf,false,false,0,,,2026-09-07T23:32:42.576283+00:00,<HTTPError 403: 'Forbidden'>
candidate-00075-CIT30075,candidate-00075,Closing the gap between designers and developers in a low code ecosystem,https://doi.org/10.1145/3417990.3420195,https://dl.acm.org/doi/pdf/10.1145/3417990.3420195,,,CIT3,library/staging/master-citations-2/candidate-00075-CIT30075-Closing-the-gap-between-designers-and-developers-in-a-low-code-ec.pdf,false,false,0,,,2026-09-07T23:32:42.581327+00:00,<HTTPError 403: 'Forbidden'>
candidate-00076-CIT30076,candidate-00076,Nighthawk: Fully Automated Localizing UI Display Issues via Visual Understanding,https://doi.org/10.1109/tse.2022.3150876,https://arxiv.org/pdf/2205.13945,,,CIT3,library/staging/master-citations-2/candidate-00076-CIT30076-Nighthawk-Fully-Automated-Localizing-UI-Display-Issues-via-Visual.pdf,true,true,13352550,aaa37a1d17fbf955f4e446d3e49e85cda9c8d8d8a6eef95e43a4808ac9812c48,application/pdf,2026-09-07T23:32:42.732550+00:00,
candidate-00077-CIT30077,candidate-00077,"Measures for explainable AI: Explanation goodness, user satisfaction, mental models, curiosity, trust, and human-AI performance",https://doi.org/10.3389/fcomp.2023.1096257,https://www.frontiersin.org/articles/10.3389/fcomp.2023.1096257/pdf,,,CIT3,library/staging/master-citations-2/candidate-00077-CIT30077-Measures-for-explainable-AI-Explanation-goodness-user-satisfactio.pdf,true,true,874935,23388e9ba7e52d98c07ced9f5a0dbb6ddceea3aa4ead950651ea91c48c20bfff,application/pdf,2026-09-07T23:32:42.759504+00:00,
candidate-00078-CIT30078,candidate-00078,Understanding Collaborative Practices and Tools of Professional UX Practitioners in Software Organizations,https://doi.org/10.1145/3544548.3581273,https://dl.acm.org/doi/pdf/10.1145/3544548.3581273,,,CIT3,library/staging/master-citations-2/candidate-00078-CIT30078-Understanding-Collaborative-Practices-and-Tools-of-Professional-U.pdf,false,false,0,,,2026-09-07T23:32:43.156348+00:00,<HTTPError 403: 'Forbidden'>
candidate-00079-CIT30079,candidate-00079,Generative Agents: Interactive Simulacra of Human Behavior,https://doi.org/10.1145/3586183.3606763,https://dl.acm.org/doi/pdf/10.1145/3586183.3606763,,,CIT3,library/staging/master-citations-2/candidate-00079-CIT30079-Generative-Agents-Interactive-Simulacra-of-Human-Behavior.pdf,false,false,0,,,2026-09-07T23:32:43.164520+00:00,<HTTPError 403: 'Forbidden'>
candidate-00080-CIT30080,candidate-00080,UIGuider: Detecting Implicit Design Guidelines Using a Domain Knowledge Graph Approach,https://doi.org/10.3390/electronics13071210,https://www.mdpi.com/2079-9292/13/7/1210/pdf?version=1711438505,,,CIT3,library/staging/master-citations-2/candidate-00080-CIT30080-UIGuider-Detecting-Implicit-Design-Guidelines-Using-a-Domain-Know.pdf,false,false,0,,,2026-09-07T23:32:43.306628+00:00,<HTTPError 403: 'Forbidden'>
candidate-00081-CIT30081,candidate-00081,A User-centered Framework for Human-AI Co-creativity,https://doi.org/10.1145/3613905.3650929,https://dl.acm.org/doi/pdf/10.1145/3613905.3650929,,,CIT3,library/staging/master-citations-2/candidate-00081-CIT30081-A-User-centered-Framework-for-Human-AI-Co-creativity.pdf,false,false,0,,,2026-09-07T23:32:43.306628+00:00,<HTTPError 403: 'Forbidden'>
candidate-00082-CIT30082,candidate-00082,Dancing With Chains: Ideating Under Constraints With UIDEC in UI/UX Design,https://doi.org/10.1145/3706598.3713785,https://dl.acm.org/doi/pdf/10.1145/3706598.3713785,,,CIT3,library/staging/master-citations-2/candidate-00082-CIT30082-Dancing-With-Chains-Ideating-Under-Constraints-With-UIDEC-in-UI-U.pdf,false,false,0,,,2026-09-07T23:32:43.563869+00:00,<HTTPError 403: 'Forbidden'>
candidate-00083-CIT30083,candidate-00083,Challenges and Solutions in Agile Software Development: A Managerial Perspective on Implementation Practices,https://doi.org/10.14569/ijacsa.2025.0160374,http://thesai.org/Downloads/Volume16No3/Paper_74-Challenges_and_Solutions_in_Agile_Software_Development.pdf,,,CIT3,library/staging/master-citations-2/candidate-00083-CIT30083-Challenges-and-Solutions-in-Agile-Software-Development-A-Manageri.pdf,true,true,1220681,e475ce609dd2278783704a0c5958247d06be5b4a8ce9f63d2cc1f66c76d3275b,application/pdf,2026-09-07T23:32:43.575684+00:00,
candidate-00084-CIT30084,candidate-00084,The GenUI Study: Exploring the Design of Generative UI Tools to Support UX Practitioners and Beyond,https://doi.org/10.1145/3715336.3735780,https://dl.acm.org/doi/pdf/10.1145/3715336.3735780,,,CIT3,library/staging/master-citations-2/candidate-00084-CIT30084-The-GenUI-Study-Exploring-the-Design-of-Generative-UI-Tools-to-Su.pdf,false,false,0,,,2026-09-07T23:32:43.723999+00:00,<HTTPError 403: 'Forbidden'>
candidate-00085-CIT30085,candidate-00085,Towards a Working Definition of Designing Generative User Interfaces,https://doi.org/10.1145/3715668.3736365,https://dl.acm.org/doi/pdf/10.1145/3715668.3736365,,,CIT3,library/staging/master-citations-2/candidate-00085-CIT30085-Towards-a-Working-Definition-of-Designing-Generative-User-Interfa.pdf,false,false,0,,,2026-09-07T23:32:43.839876+00:00,<HTTPError 403: 'Forbidden'>
candidate-00086-CIT30086,candidate-00086,Human-AI Collaboration in Software Development: A Mixed-Methods Study of Developers’ Use of GitHub Copilot and ChatGPT,https://doi.org/10.1145/3696630.3730566,https://dl.acm.org/doi/pdf/10.1145/3696630.3730566,,,CIT3,library/staging/master-citations-2/candidate-00086-CIT30086-Human-AI-Collaboration-in-Software-Development-A-Mixed-Methods-St.pdf,false,false,0,,,2026-09-07T23:32:44.013133+00:00,<HTTPError 403: 'Forbidden'>
candidate-00087-CIT30087,candidate-00087,PosterMate: Audience-driven Collaborative Persona Agents for Poster Design,https://doi.org/10.1145/3746059.3747769,https://dl.acm.org/doi/pdf/10.1145/3746059.3747769,,,CIT3,library/staging/master-citations-2/candidate-00087-CIT30087-PosterMate-Audience-driven-Collaborative-Persona-Agents-for-Poste.pdf,false,false,0,,,2026-09-07T23:32:44.319932+00:00,<HTTPError 403: 'Forbidden'>
candidate-00088-CIT30088,candidate-00088,"Co-Writing with AI, on Human Terms: Aligning Research with User Demands Across the Writing Process",https://doi.org/10.1145/3757566,https://dl.acm.org/doi/pdf/10.1145/3757566,,,CIT3,library/staging/master-citations-2/candidate-00088-CIT30088-Co-Writing-with-AI-on-Human-Terms-Aligning-Research-with-User-Dem.pdf,false,false,0,,,2026-09-07T23:32:44.454995+00:00,<HTTPError 403: 'Forbidden'>
candidate-00089-CIT30089,candidate-00089,Coefficient Alpha: Interpret With Caution,https://doi.org/10.5964/ejop.v9i4.653,https://ejop.psychopen.eu/index.php/ejop/article/download/653/653.pdf,,,CIT3,library/staging/master-citations-2/candidate-00089-CIT30089-Coefficient-Alpha-Interpret-With-Caution.pdf,true,true,565116,8e8a2bd83dd57a94b2ee33f0c5de44952743944b25e02cf1cff004b0a6b83599,application/pdf,2026-09-07T23:32:44.507625+00:00,
candidate-00090-CIT30090,candidate-00090,"The effect of virtual sales agent (VSA) gender – product gender congruence on product advice credibility, trust in VSA and online vendor, and purchase intention",https://doi.org/10.1016/j.chb.2016.02.046,https://www.sciencedirect.com/science/article/pii/S074756321630098X,,,CIT3,library/staging/master-citations-2/candidate-00090-CIT30090-The-effect-of-virtual-sales-agent-VSA-gender-product-gender-congr.pdf,false,false,0,,,2026-09-07T23:32:44.580656+00:00,<HTTPError 403: 'Forbidden'>
candidate-00091-CIT30091,candidate-00091,Connecting Social Media to E-Commerce: Cold-Start Product Recommendation Using Microblogging Information,https://doi.org/10.1109/tkde.2015.2508816,https://publications.aston.ac.uk/id/eprint/28177/1/Connecting_social_media_to_e_commerce.pdf,,,CIT3,library/staging/master-citations-2/candidate-00091-CIT30091-Connecting-Social-Media-to-E-Commerce-Cold-Start-Product-Recommen.pdf,true,true,994549,6192522fb464ba70a500a3056862466f8286a79ba8982d313e3ade7e95061a50,application/pdf,2026-09-07T23:32:44.590270+00:00,
candidate-00092-CIT30092,candidate-00092,Recommender systems and their ethical challenges,https://doi.org/10.1007/s00146-020-00950-y,https://link.springer.com/content/pdf/10.1007/s00146-020-00950-y.pdf,,,CIT3,library/staging/master-citations-2/candidate-00092-CIT30092-Recommender-systems-and-their-ethical-challenges.pdf,true,true,616422,3c3ab1b3634d0bdc2cc1ebda03150892ecedb1fe11f9ef767aa699181d213027,application/pdf,2026-09-07T23:32:44.812911+00:00,
candidate-00093-CIT30093,candidate-00093,Redefining E-Commerce Experience,https://doi.org/10.4018/ijswis.334123,https://www.igi-global.com/ViewTitle.aspx?TitleId=334123&isxn=9781668479094,,,CIT3,library/staging/master-citations-2/candidate-00093-CIT30093-Redefining-E-Commerce-Experience.pdf,false,false,0,,,2026-09-07T23:32:44.896665+00:00,<HTTPError 429: 'Too Many Requests'>
candidate-00094-CIT30094,candidate-00094,The Effect of Perceived Interactivity on Continuance Intention to Use AI Conversational Agents: A Two-Stage Hybrid PLS-ANN Approach,https://doi.org/10.3390/jtaer20040255,https://www.mdpi.com/0718-1876/20/4/255/pdf?version=1758772746,,,CIT3,library/staging/master-citations-2/candidate-00094-CIT30094-The-Effect-of-Perceived-Interactivity-on-Continuance-Intention-to.pdf,false,false,0,,,2026-09-07T23:32:45.261662+00:00,<HTTPError 403: 'Forbidden'>
candidate-00095-CIT30095,candidate-00095,Design pattern for conversational agents handling data-driven requests,https://doi.org/10.25368/2023.72,https://tud.qucosa.de/api/qucosa%3A85639/attachment/ATT-0/,,,CIT3,library/staging/master-citations-2/candidate-00095-CIT30095-Design-pattern-for-conversational-agents-handling-data-driven-req.pdf,true,true,436147,d8acee4aba624a1547e21a4b85d82f611ca347b29b34109ebd3217046f513534,application/pdf,2026-09-07T23:32:45.458012+00:00,
candidate-00096-CIT30096,candidate-00096,"The HCI Aspects of Public Deployment of Research Chatbots: A User Study, Design Recommendations, and Open Challenges",https://doi.org/10.48550/arxiv.2306.04765,https://arxiv.org/pdf/2306.04765,,,CIT3,library/staging/master-citations-2/candidate-00096-CIT30096-The-HCI-Aspects-of-Public-Deployment-of-Research-Chatbots-A-User-.pdf,true,true,1157181,382ad2bab49019cdf84bd3014fdd8ac11b2c327c9fba72888378427b8276432f,application/pdf,2026-09-07T23:32:46.110791+00:00,
candidate-00097-CIT30097,candidate-00097,A Computational Framework for Behavioral Assessment of LLM Therapists,https://doi.org/10.48550/arxiv.2401.00820,https://arxiv.org/pdf/2401.00820,,,CIT3,library/staging/master-citations-2/candidate-00097-CIT30097-A-Computational-Framework-for-Behavioral-Assessment-of-LLM-Therap.pdf,true,true,3277612,34f198623d71292c5d082d81a9d2b12d8b0dff65a9021a676735dc1ff7018ef9,application/pdf,2026-09-07T23:32:46.535519+00:00,
candidate-00098-CIT30098,candidate-00098,Evaluating the Effectiveness of AI Source Disclosure in Human–AI Communication,https://doi.org/10.21428/e4baedd9.3f5bb369,https://mit-genai.pubpub.org/pub/kgknaq1b/download/pdf,,,CIT3,library/staging/master-citations-2/candidate-00098-CIT30098-Evaluating-the-Effectiveness-of-AI-Source-Disclosure-in-Human-AI-.pdf,false,false,0,,,2026-09-07T23:32:47.416774+00:00,<HTTPError 403: 'Forbidden'>
candidate-00099-CIT30099,candidate-00099,LLM-Generated Black-box Explanations Can Be Adversarially Helpful,https://doi.org/10.48550/arxiv.2405.06800,https://arxiv.org/pdf/2405.06800,,,CIT3,library/staging/master-citations-2/candidate-00099-CIT30099-LLM-Generated-Black-box-Explanations-Can-Be-Adversarially-Helpful.pdf,true,true,920628,2cb822d3b3b7415a5cb3504e8d16f4e16aa9931ee250d8ab126fe1f6755edd85,application/pdf,2026-09-07T23:32:47.608938+00:00,
candidate-00100-CIT30100,candidate-00100,Grounding Gaps in Language Model Generations,https://doi.org/10.18653/v1/2024.naacl-long.348,https://aclanthology.org/2024.naacl-long.348.pdf,,,CIT3,library/staging/master-citations-2/candidate-00100-CIT30100-Grounding-Gaps-in-Language-Model-Generations.pdf,true,true,468471,8bde5c4cf036dff763b00a10dd3d312d235729658e4c57e685d6f6fe433a7c8f,application/pdf,2026-09-07T23:32:47.642315+00:00,
candidate-00101-CIT30101,candidate-00101,Explainable AI Reloaded: Challenging the XAI Status Quo in the Era of Large Language Models,https://doi.org/10.1145/3686169.3686185,https://dl.acm.org/doi/pdf/10.1145/3686169.3686185?download=true,,,CIT3,library/staging/master-citations-2/candidate-00101-CIT30101-Explainable-AI-Reloaded-Challenging-the-XAI-Status-Quo-in-the-Era.pdf,false,false,0,,,2026-09-07T23:32:47.673614+00:00,<HTTPError 403: 'Forbidden'>
candidate-00102-CIT30102,candidate-00102,Ads that Talk Back: Implications and Perceptions of Injecting Personalized Advertising into LLM Chatbots,https://doi.org/10.48550/arxiv.2409.15436,https://arxiv.org/pdf/2409.15436,,,CIT3,library/staging/master-citations-2/candidate-00102-CIT30102-Ads-that-Talk-Back-Implications-and-Perceptions-of-Injecting-Pers.pdf,true,true,2437962,335c67460fab5715a48521b2c1f1ec76d3acf665286cb218b37a2c90b129d1f0,application/pdf,2026-09-07T23:32:47.902576+00:00,
candidate-00103-CIT30103,candidate-00103,Language Models in Dialogue: Conversational Maxims for Human-AI Interactions,https://doi.org/10.18653/v1/2024.findings-emnlp.843,https://aclanthology.org/2024.findings-emnlp.843.pdf,,,CIT3,library/staging/master-citations-2/candidate-00103-CIT30103-Language-Models-in-Dialogue-Conversational-Maxims-for-Human-AI-In.pdf,true,true,3183128,4b72e1673801d70fa480c3cf17d26278039d578be1db6f7f52e8c9a74a1b7a36,application/pdf,2026-09-07T23:32:48.108242+00:00,
candidate-00104-CIT30104,candidate-00104,"Fool Me, Fool Me: User Attitudes Toward LLM Falsehoods",https://doi.org/10.48550/arxiv.2412.11625,https://arxiv.org/pdf/2412.11625,,,CIT3,library/staging/master-citations-2/candidate-00104-CIT30104-Fool-Me-Fool-Me-User-Attitudes-Toward-LLM-Falsehoods.pdf,true,true,788551,a011f68ef75f03ab54e52ba5352d7b06ea10541cf2a87e000c6f30adc9a89dca,application/pdf,2026-09-07T23:32:48.243501+00:00,
candidate-00105-CIT30105,candidate-00105,Scenario methodology: New developments in theory and practice,https://doi.org/10.1016/j.techfore.2012.11.011,https://www.sciencedirect.com/science/article/pii/S004016251200296X,,,CIT3,library/staging/master-citations-2/candidate-00105-CIT30105-Scenario-methodology-New-developments-in-theory-and-practice.pdf,false,false,0,,,2026-09-07T23:32:48.615822+00:00,<HTTPError 403: 'Forbidden'>
candidate-00106-CIT30106,candidate-00106,Student Evaluations of a (Rude) Spoken Dialogue System Insights from an Experimental Study,https://doi.org/10.1155/2018/8406187,https://downloads.hindawi.com/journals/ahci/2018/8406187.pdf,,,CIT3,library/staging/master-citations-2/candidate-00106-CIT30106-Student-Evaluations-of-a-Rude-Spoken-Dialogue-System-Insights-fro.pdf,false,false,0,,,2026-09-07T23:32:48.706240+00:00,<HTTPError 403: 'Forbidden'>
candidate-00107-CIT30107,candidate-00107,Vehicle Politeness in Driving Situations,https://doi.org/10.3390/fi11020048,https://www.mdpi.com/1999-5903/11/2/48/pdf?version=1550295786,,,CIT3,library/staging/master-citations-2/candidate-00107-CIT30107-Vehicle-Politeness-in-Driving-Situations.pdf,false,false,0,,,2026-09-07T23:32:48.826790+00:00,<HTTPError 403: 'Forbidden'>
candidate-00108-CIT30108,candidate-00108,Politeness Counts: Perceptions of Peacekeeping Robots,https://doi.org/10.1109/thms.2019.2900337,https://arxiv.org/pdf/2205.09549,,,CIT3,library/staging/master-citations-2/candidate-00108-CIT30108-Politeness-Counts-Perceptions-of-Peacekeeping-Robots.pdf,true,true,1116475,f934b9800e1ebe3f4c3f617949a79e5fab1acde9e5b6276ea00042b496c265ab,application/pdf,2026-09-07T23:32:48.914309+00:00,
candidate-00109-CIT30109,candidate-00109,Politeness in Human–Robot Interaction: A Multi-Experiment Study with Non-Humanoid Robots,https://doi.org/10.1007/s12369-022-00911-z,https://link.springer.com/content/pdf/10.1007/s12369-022-00911-z.pdf,,,CIT3,library/staging/master-citations-2/candidate-00109-CIT30109-Politeness-in-Human-Robot-Interaction-A-Multi-Experiment-Study-wi.pdf,true,true,1441133,a154acc7e00ed8a6defc21f348c6f7094990cbf6407b2b21ee4d992adf880eab,application/pdf,2026-09-07T23:32:48.959303+00:00,
candidate-00110-CIT30110,candidate-00110,"Is It Personal? The Impact of Personally Relevant Robotic Failures (PeRFs) on Humans' Trust, Likeability, and Willingness to Use the Robot",https://doi.org/10.1007/s12369-022-00912-y,https://link.springer.com/content/pdf/10.1007/s12369-022-00912-y.pdf,,,CIT3,library/staging/master-citations-2/candidate-00110-CIT30110-Is-It-Personal-The-Impact-of-Personally-Relevant-Robotic-Failures.pdf,true,false,337117,8a0989ebbc9958a5bad2d8f59747487083d8a7467fe687fb47de86dc70b1163f,text/html; charset=utf-8,2026-09-07T23:32:48.979684+00:00,response-is-not-pdf
candidate-00111-CIT30111,candidate-00111,Sequential model based on human cognitive processing to robot acceptance,https://doi.org/10.3389/frobt.2024.1362044,https://www.frontiersin.org/articles/10.3389/frobt.2024.1362044/pdf?isPublishedV2=False,,,CIT3,library/staging/master-citations-2/candidate-00111-CIT30111-Sequential-model-based-on-human-cognitive-processing-to-robot-acc.pdf,true,true,15358246,921af5730dfcc2ddfb459eae5b9c9352e8742aa6660288f754861fbd09ed2b53,application/pdf,2026-09-07T23:32:49.039622+00:00,
candidate-00112-CIT30112,candidate-00112,Sequential model based on human cognitive processing to robot acceptance,https://doi.org/10.3389/frobt.2024.1362044,https://www.frontiersin.org/articles/10.3389/frobt.2024.1362044/pdf?isPublishedV2=False,,,CIT3,library/staging/master-citations-2/candidate-00112-CIT30112-Sequential-model-based-on-human-cognitive-processing-to-robot-acc.pdf,true,true,15358246,921af5730dfcc2ddfb459eae5b9c9352e8742aa6660288f754861fbd09ed2b53,application/pdf,2026-09-07T23:32:49.444146+00:00,
candidate-00113-CIT30113,candidate-00113,Learning Phrase Representations using RNN Encoder–Decoder for Statistical Machine Translation,https://doi.org/10.3115/v1/d14-1179,https://aclanthology.org/D14-1179.pdf,,,CIT3,library/staging/master-citations-2/candidate-00113-CIT30113-Learning-Phrase-Representations-using-RNN-Encoder-Decoder-for-Sta.pdf,true,true,620380,c948d89ccd33da2a48421b45445f1c30f5fe677a829af9e5e1b6f9ff75a14a81,application/pdf,2026-09-07T23:32:49.559511+00:00,
candidate-00114-CIT30114,candidate-00114,Generation of Floor Plan Variations with Convolutional Neural Networks and Case-based Reasoning An approach for transformative adaptation of room configurations within a framework for support of early conceptual design phases,https://doi.org/10.5151/proceedings-ecaadesigradi2019_648,http://pdf.blucher.com.br/designproceedings/ecaadesigradi2019/ecaadesigradi2019_648.pdf,,,CIT3,library/staging/master-citations-2/candidate-00114-CIT30114-Generation-of-Floor-Plan-Variations-with-Convolutional-Neural-Net.pdf,true,true,779643,ab207cfd2daf669c553e8af510916649bf778983a5b9118f99589122c775d600,application/pdf,2026-09-07T23:32:51.319001+00:00,
candidate-00115-CIT30115,candidate-00115,Pipes of AI – Machine Learning Assisted 3D Modeling Design,https://doi.org/10.1007/978-981-33-4400-6_2,https://link.springer.com/content/pdf/10.1007/978-981-33-4400-6_2.pdf,,,CIT3,library/staging/master-citations-2/candidate-00115-CIT30115-Pipes-of-AI-Machine-Learning-Assisted-3D-Modeling-Design.pdf,true,true,3855154,6bb50e49eaa5389f65014db96cb3947a932422a53d39b4d4d2ad0b4d47f5d85f,application/pdf,2026-09-07T23:32:52.302199+00:00,
