candidate_id,corpus_id,title,doi,url,license,version,source_name,path,downloaded,pdf_signature,bytes,sha256,content_type,retrieved_at,error
candidate-00059-CIT40059,candidate-00059,Automating the measurement of heterogeneous chatbot designs,https://doi.org/10.1145/3477314.3507255,https://repositorio.uam.es/bitstream/10486/711653/1/automating_ca%c3%b1izares_SAC_2022.pdf,,,CIT4,library/staging/master-citations-3/candidate-00059-CIT40059-Automating-the-measurement-of-heterogeneous-chatbot-designs.pdf,true,true,1802460,2b4ab838562e32d4e8f14925b18db6244e9d76201d7c72224ac104251a1bee14,application/pdf;charset=UTF-8,2026-09-07T23:37:11.380401+00:00,
candidate-00060-CIT40060,candidate-00060,A Conversational User Interface for Instructional Maintenance Reports,https://doi.org/10.1145/3543829.3544516,https://dl.acm.org/doi/pdf/10.1145/3543829.3544516,,,CIT4,library/staging/master-citations-3/candidate-00060-CIT40060-A-Conversational-User-Interface-for-Instructional-Maintenance-Rep.pdf,false,false,0,,,2026-09-07T23:37:12.315084+00:00,<HTTPError 403: 'Forbidden'>
candidate-00061-CIT40061,candidate-00061,Unifying Recommender Systems and Conversational User Interfaces,https://doi.org/10.1145/3543829.3544524,https://dl.acm.org/doi/pdf/10.1145/3543829.3544524,,,CIT4,library/staging/master-citations-3/candidate-00061-CIT40061-Unifying-Recommender-Systems-and-Conversational-User-Interfaces.pdf,false,false,0,,,2026-09-07T23:37:12.461750+00:00,<HTTPError 403: 'Forbidden'>
candidate-00062-CIT40062,candidate-00062,Understanding Collaborative Practices and Tools of Professional UX Practitioners in Software Organizations,https://doi.org/10.1145/3544548.3581273,https://dl.acm.org/doi/pdf/10.1145/3544548.3581273,,,CIT4,library/staging/master-citations-3/candidate-00062-CIT40062-Understanding-Collaborative-Practices-and-Tools-of-Professional-U.pdf,false,false,0,,,2026-09-07T23:37:12.652978+00:00,<HTTPError 403: 'Forbidden'>
candidate-00063-CIT40063,candidate-00063,"Trends, Challenges and Processes in Conversational Agent Design: Exploring Practitioners’ Views through Semi-Structured Interviews",https://doi.org/10.1145/3571884.3597143,https://dl.acm.org/doi/pdf/10.1145/3571884.3597143,,,CIT4,library/staging/master-citations-3/candidate-00063-CIT40063-Trends-Challenges-and-Processes-in-Conversational-Agent-Design-Ex.pdf,false,false,0,,,2026-09-07T23:37:12.753494+00:00,<HTTPError 403: 'Forbidden'>
candidate-00064-CIT40064,candidate-00064,Let’s Talk About CUIs: Putting Conversational User Interface Design Into Practice,https://doi.org/10.1145/3411763.3441336,https://cronfa.swan.ac.uk/Record/cronfa56148,,,CIT4,library/staging/master-citations-3/candidate-00064-CIT40064-Let-s-Talk-About-CUIs-Putting-Conversational-User-Interface-Desig.pdf,false,false,0,,,2026-09-07T23:37:12.769596+00:00,"URLError(TimeoutError(10060, 'Uma tentativa de conexão falhou porque o componente conectado não respondeu\r\ncorretamente após um período de tempo ou a conexão estabelecida falhou\r\nporque o host conectado não respondeu', None, 10060, None))"
candidate-00065-CIT40065,candidate-00065,Automating the measurement of heterogeneous chatbot designs,https://doi.org/10.1145/3477314.3507255,https://repositorio.uam.es/bitstream/10486/711653/1/automating_ca%c3%b1izares_SAC_2022.pdf,,,CIT4,library/staging/master-citations-3/candidate-00065-CIT40065-Automating-the-measurement-of-heterogeneous-chatbot-designs.pdf,true,true,1802460,2b4ab838562e32d4e8f14925b18db6244e9d76201d7c72224ac104251a1bee14,application/pdf;charset=UTF-8,2026-09-07T23:37:12.919005+00:00,
candidate-00066-CIT40066,candidate-00066,"Form to Flow: Exploring Challenges and Roles of Conversational UX Designers in Real-world, Multi-channel Service Environments",https://doi.org/10.1145/3610189,https://dl.acm.org/doi/pdf/10.1145/3610189,,,CIT4,library/staging/master-citations-3/candidate-00066-CIT40066-Form-to-Flow-Exploring-Challenges-and-Roles-of-Conversational-UX-.pdf,false,false,0,,,2026-09-07T23:37:13.485547+00:00,<HTTPError 403: 'Forbidden'>
candidate-00067-CIT40067,candidate-00067,Certified data chats for future used car markets,https://doi.org/10.1007/s12525-024-00725-z,https://link.springer.com/content/pdf/10.1007/s12525-024-00725-z.pdf,,,CIT4,library/staging/master-citations-3/candidate-00067-CIT40067-Certified-data-chats-for-future-used-car-markets.pdf,true,true,3426845,29cb20e7f2ce480804d473618585797a4f3be12cdc48733069a1e1e4e5577e15,application/pdf,2026-09-07T23:37:13.819336+00:00,
candidate-00068-CIT40068,candidate-00068,Aprimorando a Experiência dos Desenvolvedores (DevEx) para a Implementação Bem-Sucedida de um Design System,https://doi.org/10.5753/ihc_estendido.2024.241401,https://sol.sbc.org.br/index.php/ihc_estendido/article/download/30673/30476,,,CIT4,library/staging/master-citations-3/candidate-00068-CIT40068-Aprimorando-a-Experi-ncia-dos-Desenvolvedores-DevEx-para-a-Implem.pdf,true,true,96409,b09414e36ccaa17b85c504fc2c4133496e49281f6e2e2353f59fa3364f0057c7,application/pdf,2026-09-07T23:37:16.707518+00:00,
candidate-00069-CIT40069,candidate-00069,"Evolution of Design Systems as a Tool for Ensuring Scalability of Digital Products: Analysis of the Impact of Architectural Principles, Tokenization, and Component Modeling on Interface Consistency",https://doi.org/10.70315/uloap.ulirs.2026.0303007,https://doi.org/10.70315/uloap.ulirs.2026.0303007,,,CIT4,library/staging/master-citations-3/candidate-00069-CIT40069-Evolution-of-Design-Systems-as-a-Tool-for-Ensuring-Scalability-of.pdf,true,true,534163,dd569235f836faf775bc53bec9e14dd4200c10dcfcebd5cdb2e60de6cebb6392,application/pdf,2026-09-07T23:37:17.157638+00:00,
candidate-00070-CIT40070,candidate-00070,Computational Sociolinguistics: A Survey,https://doi.org/10.1162/coli_a_00258,https://www.mitpressjournals.org/doi/pdf/10.1162/COLI_a_00258,,,CIT4,library/staging/master-citations-3/candidate-00070-CIT40070-Computational-Sociolinguistics-A-Survey.pdf,true,true,529060,450892e5e7fbe1fdccc278a5a1464b08ac9413bfbf87011ef66b6ff9c09a1140,application/pdf,2026-09-07T23:37:18.108805+00:00,
candidate-00071-CIT40071,candidate-00071,Design and Evaluation Challenges of Conversational Agents in Health Care and Well-being: Selective Review Study,https://doi.org/10.2196/38525,https://www.jmir.org/2022/11/e38525/PDF,,,CIT4,library/staging/master-citations-3/candidate-00071-CIT40071-Design-and-Evaluation-Challenges-of-Conversational-Agents-in-Heal.pdf,true,false,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,text/html; charset=UTF-8,2026-09-07T23:37:18.276655+00:00,response-is-not-pdf
candidate-00072-CIT40072,candidate-00072,User Experience and Usability of Voice User Interfaces: A Systematic Literature Review,https://doi.org/10.3390/info15090579,https://www.mdpi.com/2078-2489/15/9/579/pdf?version=1726738877,,,CIT4,library/staging/master-citations-3/candidate-00072-CIT40072-User-Experience-and-Usability-of-Voice-User-Interfaces-A-Systemat.pdf,false,false,0,,,2026-09-07T23:37:18.859894+00:00,<HTTPError 403: 'Forbidden'>
candidate-00073-CIT40073,candidate-00073,Ethics of Conversational User Interfaces,https://doi.org/10.1145/3491101.3503699,https://eprints.gla.ac.uk/285185/1/285185.pdf,,,CIT4,library/staging/master-citations-3/candidate-00073-CIT40073-Ethics-of-Conversational-User-Interfaces.pdf,true,true,797860,10550ac02eb42f0a1335b80aa8739e1e4311d94fb2564650651245fa92c67349,application/pdf,2026-09-07T23:37:18.983874+00:00,
candidate-00074-CIT40074,candidate-00074,Let’s Talk About CUIs: Putting Conversational User Interface Design Into Practice,https://doi.org/10.1145/3411763.3441336,https://cronfa.swan.ac.uk/Record/cronfa56148,,,CIT4,library/staging/master-citations-3/candidate-00074-CIT40074-Let-s-Talk-About-CUIs-Putting-Conversational-User-Interface-Desig.pdf,false,false,0,,,2026-09-07T23:37:19.849250+00:00,"URLError(TimeoutError(10060, 'Uma tentativa de conexão falhou porque o componente conectado não respondeu\r\ncorretamente após um período de tempo ou a conexão estabelecida falhou\r\nporque o host conectado não respondeu', None, 10060, None))"
candidate-00075-CIT40075,candidate-00075,From Writing Dialogue to Designing Conversation: Considering the potential of Conversation Analysis for Voice User Interfaces,https://doi.org/10.1145/3571884.3603758,https://dl.acm.org/doi/pdf/10.1145/3571884.3603758,,,CIT4,library/staging/master-citations-3/candidate-00075-CIT40075-From-Writing-Dialogue-to-Designing-Conversation-Considering-the-p.pdf,false,false,0,,,2026-09-07T23:37:20.905052+00:00,<HTTPError 403: 'Forbidden'>
candidate-00076-CIT40076,candidate-00076,Conversational User Interfaces to support Astronauts in Extraterrestrial Habitats,https://doi.org/10.1145/3490632.3490673,https://dl.acm.org/doi/pdf/10.1145/3490632.3490673,,,CIT4,library/staging/master-citations-3/candidate-00076-CIT40076-Conversational-User-Interfaces-to-support-Astronauts-in-Extraterr.pdf,false,false,0,,,2026-09-07T23:37:21.106100+00:00,<HTTPError 403: 'Forbidden'>
candidate-00077-CIT40077,candidate-00077,Voice Assistants' Accountability through Explanatory Dialogues,https://doi.org/10.1145/3640794.3665557,https://pure.tue.nl/ws/files/344877738/3640794.3665557.pdf,,,CIT4,library/staging/master-citations-3/candidate-00077-CIT40077-Voice-Assistants-Accountability-through-Explanatory-Dialogues.pdf,true,true,799656,37a90ed0086d8256b45a9bf43471a0ee6fd584f52b71a94e92f13c6a5336836b,application/pdf,2026-09-07T23:37:21.185562+00:00,
candidate-00078-CIT40078,candidate-00078,Concevoir pour des activités instrumentées par des chatbots,https://doi.org/10.4000/activites.7428,https://journals.openedition.org/activites/pdf/7428,,,CIT4,library/staging/master-citations-3/candidate-00078-CIT40078-Concevoir-pour-des-activit-s-instrument-es-par-des-chatbots.pdf,true,true,673552,37f8f5cd625d7bcac341ec233cc66702c7b779969707a28292d0cea31f3bd020,application/pdf,2026-09-07T23:37:21.316616+00:00,
candidate-00079-CIT40079,candidate-00079,Résumé de thèse. “Soutenir la dimension constructive de l’activité instrumentée par des dispositifs techniques à base d’intelligence artificielle : une approche développementale de la conception centrée sur le modèle du sujet capable”,https://doi.org/10.4000/activites.8541,https://journals.openedition.org/activites/pdf/8541,,,CIT4,library/staging/master-citations-3/candidate-00079-CIT40079-R-sum-de-th-se-Soutenir-la-dimension-constructive-de-l-activit-in.pdf,true,true,163527,32cef671d19bb73e2afc54e5f2d38303f9a3edd9bdf0fffcdda2de51d56101d6,application/pdf,2026-09-07T23:37:23.133082+00:00,
candidate-00080-CIT40080,candidate-00080,“I wrote as if I were telling a story to someone I knew.”: Designing Chatbot Interactions for Expressive Writing in Mental Health,https://doi.org/10.1145/3461778.3462143,https://dl.acm.org/doi/pdf/10.1145/3461778.3462143,,,CIT4,library/staging/master-citations-3/candidate-00080-CIT40080-I-wrote-as-if-I-were-telling-a-story-to-someone-I-knew-Designing-.pdf,false,false,0,,,2026-09-07T23:37:25.597846+00:00,<HTTPError 403: 'Forbidden'>
candidate-00081-CIT40081,candidate-00081,aCHAT-WF: Generating conversational agents for teaching business process models,https://doi.org/10.1007/s10270-021-00925-7,https://link.springer.com/content/pdf/10.1007/s10270-021-00925-7.pdf,,,CIT4,library/staging/master-citations-3/candidate-00081-CIT40081-aCHAT-WF-Generating-conversational-agents-for-teaching-business-p.pdf,true,true,3224643,e75023e2098cdbec6cf87edba1c6777b30d8dfccfe4fbdd5d492c72fa909bd33,application/pdf,2026-09-07T23:37:25.621872+00:00,
candidate-00082-CIT40082,candidate-00082,User Interactions With a Municipality Chatbot—Lessons Learnt From Dialogue Analysis,https://doi.org/10.1080/10447318.2023.2238355,https://www.tandfonline.com/doi/pdf/10.1080/10447318.2023.2238355?download=true,,,CIT4,library/staging/master-citations-3/candidate-00082-CIT40082-User-Interactions-With-a-Municipality-Chatbot-Lessons-Learnt-From.pdf,false,false,0,,,2026-09-07T23:37:25.788628+00:00,<HTTPError 403: 'Forbidden'>
candidate-00083-CIT40083,candidate-00083,Collaborating with a Text-Based Chatbot: An Exploration of Real-World Collaboration Strategies Enacted during Human-Chatbot Interactions,https://doi.org/10.1145/3544548.3580995,https://dl.acm.org/doi/pdf/10.1145/3544548.3580995,,,CIT4,library/staging/master-citations-3/candidate-00083-CIT40083-Collaborating-with-a-Text-Based-Chatbot-An-Exploration-of-Real-Wo.pdf,false,false,0,,,2026-09-07T23:37:25.930666+00:00,<HTTPError 403: 'Forbidden'>
candidate-00084-CIT40084,candidate-00084,A Chatbot Solution for eGLU-Box Pro: The Usability Evaluation Platform for Italian Public Administrations,https://doi.org/10.1007/978-3-030-78462-1_20,https://ris.utwente.nl/ws/files/263893995/10.1007_978_3_030_78462_1_20.pdf,,,CIT4,library/staging/master-citations-3/candidate-00084-CIT40084-A-Chatbot-Solution-for-eGLU-Box-Pro-The-Usability-Evaluation-Plat.pdf,true,true,623220,476bf836a9e9a535ddf261ed764cf10981a018953166ebabca827099f8d0cf53,application/pdf,2026-09-07T23:37:26.062811+00:00,
candidate-00085-CIT40085,candidate-00085,Designing SpeechActs,https://doi.org/10.1145/223904.223952,https://dl.acm.org/doi/pdf/10.1145/223904.223952,,,CIT4,library/staging/master-citations-3/candidate-00085-CIT40085-Designing-SpeechActs.pdf,false,false,0,,,2026-09-07T23:37:26.196257+00:00,<HTTPError 403: 'Forbidden'>
candidate-00086-CIT40086,candidate-00086,Natural language processing,https://doi.org/10.1002/aris.1440370103,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/aris.1440370103,,,CIT4,library/staging/master-citations-3/candidate-00086-CIT40086-Natural-language-processing.pdf,false,false,0,,,2026-09-07T23:37:26.353625+00:00,<HTTPError 403: 'Forbidden'>
candidate-00087-CIT40087,candidate-00087,How Turn-Taking Strategies Influence Users’ Impressions of an Agent,https://doi.org/10.1007/978-3-642-15892-6_48,https://ris.utwente.nl/ws/files/5392095/IVA_2010.pdf,,,CIT4,library/staging/master-citations-3/candidate-00087-CIT40087-How-Turn-Taking-Strategies-Influence-Users-Impressions-of-an-Agen.pdf,true,true,194806,958c4bb3e965347938663962bfe2e92bf2475c25323925e8b3243c0aeb544214,application/octet-stream,2026-09-07T23:37:26.413201+00:00,
candidate-00088-CIT40088,candidate-00088,A Comparative Study to Understanding about Poetics Based on Natural Language Processing,https://doi.org/10.4236/ojml.2017.75017,https://content.scirp.org/pdf/ojml_2017093010141907.pdf,,,CIT4,library/staging/master-citations-3/candidate-00088-CIT40088-A-Comparative-Study-to-Understanding-about-Poetics-Based-on-Natur.pdf,true,true,332066,03e973578e8fcd6288f5a092f4d5ce2a0b324e69a7cd0858eb513530aa7d3f2f,application/pdf,2026-09-07T23:37:26.487497+00:00,
candidate-00089-CIT40089,candidate-00089,How Should My Chatbot Interact? A Survey on Social Characteristics in Human–Chatbot Interaction Design,https://doi.org/10.1080/10447318.2020.1841438,https://arxiv.org/pdf/1904.02743,,,CIT4,library/staging/master-citations-3/candidate-00089-CIT40089-How-Should-My-Chatbot-Interact-A-Survey-on-Social-Characteristics.pdf,true,true,976643,2f376d0d7be572715f1aaabd8e1db66daf542351037f62fc90c93dce6e21c283,application/pdf,2026-09-07T23:37:27.486066+00:00,
candidate-00090-CIT40090,candidate-00090,Entity-Relation Extraction as Multi-Turn Question Answering,https://doi.org/10.18653/v1/p19-1129,https://www.aclweb.org/anthology/P19-1129.pdf,,,CIT4,library/staging/master-citations-3/candidate-00090-CIT40090-Entity-Relation-Extraction-as-Multi-Turn-Question-Answering.pdf,true,true,495523,c4cb28052435a242c1b89e584f38a7d0638e0b2e1759ef3fe3b49623666a1470,application/pdf,2026-09-07T23:37:27.510912+00:00,
candidate-00091-CIT40091,candidate-00091,Finding a New Voice: Transitioning Designers from GUI to VUI Design,https://doi.org/10.1145/3469595.3469617,https://cronfa.swan.ac.uk/Record/cronfa57478,,,CIT4,library/staging/master-citations-3/candidate-00091-CIT40091-Finding-a-New-Voice-Transitioning-Designers-from-GUI-to-VUI-Desig.pdf,false,false,0,,,2026-09-07T23:37:27.776581+00:00,"URLError(TimeoutError(10060, 'Uma tentativa de conexão falhou porque o componente conectado não respondeu\r\ncorretamente após um período de tempo ou a conexão estabelecida falhou\r\nporque o host conectado não respondeu', None, 10060, None))"
candidate-00092-CIT40092,candidate-00092,The benefits and dangers of anthropomorphic conversational agents,https://doi.org/10.1073/pnas.2415898122,https://www.pnas.org/doi/pdf/10.1073/pnas.2415898122,,,CIT4,library/staging/master-citations-3/candidate-00092-CIT40092-The-benefits-and-dangers-of-anthropomorphic-conversational-agents.pdf,false,false,0,,,2026-09-07T23:37:27.884751+00:00,<HTTPError 403: 'Forbidden'>
candidate-00093-CIT40093,candidate-00093,"Everything you wanted to know about ChatGPT : Components, capabilities, applications, and opportunities",https://doi.org/10.1002/itl2.530,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/itl2.530,,,CIT4,library/staging/master-citations-3/candidate-00093-CIT40093-Everything-you-wanted-to-know-about-ChatGPT-Components-capabiliti.pdf,false,false,0,,,2026-09-07T23:37:28.225833+00:00,<HTTPError 403: 'Forbidden'>
candidate-00094-CIT40094,candidate-00094,Interactive repair and the foundations of language,https://doi.org/10.1016/j.tics.2023.09.003,https://repository.ubn.ru.nl/bitstream/handle/2066/309688/1/309688.pdf,,,CIT4,library/staging/master-citations-3/candidate-00094-CIT40094-Interactive-repair-and-the-foundations-of-language.pdf,false,false,0,,,2026-09-07T23:37:28.379916+00:00,<HTTPError 403: 'Forbidden'>
candidate-00095-CIT40095,candidate-00095,From Writing Dialogue to Designing Conversation: Considering the potential of Conversation Analysis for Voice User Interfaces,https://doi.org/10.1145/3571884.3603758,https://dl.acm.org/doi/pdf/10.1145/3571884.3603758,,,CIT4,library/staging/master-citations-3/candidate-00095-CIT40095-From-Writing-Dialogue-to-Designing-Conversation-Considering-the-p.pdf,false,false,0,,,2026-09-07T23:37:29.091352+00:00,<HTTPError 403: 'Forbidden'>
candidate-00096-CIT40096,candidate-00096,From clicks to conversations: the rise of conversational UI powered by ai,https://doi.org/10.30574/gjeta.2025.23.3.0172,https://gjeta.com/sites/default/files/GJETA-2025-0172.pdf,,,CIT4,library/staging/master-citations-3/candidate-00096-CIT40096-From-clicks-to-conversations-the-rise-of-conversational-UI-powere.pdf,true,true,739593,5fd8e873c05c1f0d851b7ee15dcf4cfbb7ffdac071f77b7cc868c0f4bede32ab,application/pdf,2026-09-07T23:37:29.341375+00:00,
candidate-00097-CIT40097,candidate-00097,You Can Do It! or Can We? Personal Pronouns and Their Impact on Consumer Goal Pursuit,https://doi.org/10.1002/mar.70005,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/mar.70005,,,CIT4,library/staging/master-citations-3/candidate-00097-CIT40097-You-Can-Do-It-or-Can-We-Personal-Pronouns-and-Their-Impact-on-Con.pdf,false,false,0,,,2026-09-07T23:37:29.499203+00:00,<HTTPError 403: 'Forbidden'>
candidate-00098-CIT40098,candidate-00098,DECI: A Tutorial on Designing Effective Conversational Interfaces,https://doi.org/10.1145/3581754.3584165,https://dl.acm.org/doi/pdf/10.1145/3581754.3584165,,,CIT4,library/staging/master-citations-3/candidate-00098-CIT40098-DECI-A-Tutorial-on-Designing-Effective-Conversational-Interfaces.pdf,false,false,0,,,2026-09-07T23:37:29.608371+00:00,<HTTPError 403: 'Forbidden'>
candidate-00099-CIT40099,candidate-00099,WEB PROGRAMMING AND MOBILE DEVELOPMENT: UX/UI SOLUTIONS FOR PROTECTING USERS' PERSONAL DATA,https://doi.org/10.28925/2663-4023.2025.30.992,https://csecurity.kubg.edu.ua/index.php/journal/article/download/992/825,,,CIT4,library/staging/master-citations-3/candidate-00099-CIT40099-WEB-PROGRAMMING-AND-MOBILE-DEVELOPMENT-UX-UI-SOLUTIONS-FOR-PROTEC.pdf,true,true,724869,4741c193dbf15f3897bfb9bf4fa41913a8413318efad29a021a13f997427dce5,application/pdf,2026-09-07T23:37:29.916660+00:00,
candidate-00100-CIT40100,candidate-00100,A Survey of Standardized Approaches towards the Quality of Experience Evaluation for Video Services: An ITU Perspective,https://doi.org/10.1155/2018/1391724,http://downloads.hindawi.com/journals/ijdmb/2018/1391724.pdf,,,CIT4,library/staging/master-citations-3/candidate-00100-CIT40100-A-Survey-of-Standardized-Approaches-towards-the-Quality-of-Experi.pdf,false,false,0,,,2026-09-07T23:37:30.342471+00:00,<HTTPError 403: 'Forbidden'>
candidate-00101-CIT40101,candidate-00101,Evolution of Semantic Similarity—A Survey,https://doi.org/10.1145/3440755,https://arxiv.org/pdf/2004.13820,,,CIT4,library/staging/master-citations-3/candidate-00101-CIT40101-Evolution-of-Semantic-Similarity-A-Survey.pdf,true,true,2784225,9292af948f204d5110af5e204f8efb30d4fedb83a29d3a313d6d7bf84a80322b,application/pdf,2026-09-07T23:37:30.738048+00:00,
candidate-00102-CIT40102,candidate-00102,Measuring Voice UX Quantitatively,https://doi.org/10.1145/3411763.3451712,https://arxiv.org/pdf/2103.07108,,,CIT4,library/staging/master-citations-3/candidate-00102-CIT40102-Measuring-Voice-UX-Quantitatively.pdf,true,true,710926,c95e2c40b4939a497f349224d777b38226d1e6f7ed9a28657495fbef8a60aee5,application/pdf,2026-09-07T23:37:31.761580+00:00,
candidate-00103-CIT40103,candidate-00103,A Systematic Review of Voice Assistant Usability: An ISO 9241–11 Approach,https://doi.org/10.1007/s42979-022-01172-3,https://link.springer.com/content/pdf/10.1007/s42979-022-01172-3.pdf,,,CIT4,library/staging/master-citations-3/candidate-00103-CIT40103-A-Systematic-Review-of-Voice-Assistant-Usability-An-ISO-9241-11-A.pdf,true,false,376941,c2235feb31e0569dda0818c03dddc980b0eb3c1d9049273afabf255b320dc703,text/html; charset=utf-8,2026-09-07T23:37:32.293203+00:00,response-is-not-pdf
candidate-00104-CIT40104,candidate-00104,Artificial intelligence (AI) for user experience (UX) design: a systematic literature review and future research agenda,https://doi.org/10.1108/itp-07-2022-0519,https://durham-repository.worktribe.com/preview/1719195/1718378AAM.pdf,,,CIT4,library/staging/master-citations-3/candidate-00104-CIT40104-Artificial-intelligence-AI-for-user-experience-UX-design-a-system.pdf,false,false,0,,,2026-09-07T23:37:32.365717+00:00,<HTTPError 403: 'Forbidden'>
candidate-00105-CIT40105,candidate-00105,Evaluating ChatGPT: Generative AI in UX Design and Web Development Pedagogy,https://doi.org/10.1145/3615335.3623035,https://dl.acm.org/doi/pdf/10.1145/3615335.3623035,,,CIT4,library/staging/master-citations-3/candidate-00105-CIT40105-Evaluating-ChatGPT-Generative-AI-in-UX-Design-and-Web-Development.pdf,false,false,0,,,2026-09-07T23:37:32.384533+00:00,<HTTPError 403: 'Forbidden'>
candidate-00106-CIT40106,candidate-00106,"Editorial: Written by ChatGPT, illustrated by Midjourney: generative AI for content marketing",https://doi.org/10.1108/apjml-10-2023-994,https://www.emerald.com/insight/content/doi/10.1108/APJML-10-2023-994/full/pdf?title=editorial-written-by-chatgpt-illustrated-by-midjourney-generative-ai-for-content-marketing,,,CIT4,library/staging/master-citations-3/candidate-00106-CIT40106-Editorial-Written-by-ChatGPT-illustrated-by-Midjourney-generative.pdf,false,false,0,,,2026-09-07T23:37:32.586557+00:00,<HTTPError 403: 'Forbidden'>
candidate-00107-CIT40107,candidate-00107,Unlocking the Black Box: Exploring the use of Generative AI (ChatGPT) in Information Systems Research,https://doi.org/10.1145/3628454.3629998,https://dl.acm.org/doi/pdf/10.1145/3628454.3629998,,,CIT4,library/staging/master-citations-3/candidate-00107-CIT40107-Unlocking-the-Black-Box-Exploring-the-use-of-Generative-AI-ChatGP.pdf,false,false,0,,,2026-09-07T23:37:32.601811+00:00,<HTTPError 403: 'Forbidden'>
candidate-00108-CIT40108,candidate-00108,University Students’ Acceptance and Usage of Generative AI (ChatGPT) from a Psycho-Technical Perspective,https://doi.org/10.1145/3628454.3629552,https://dl.acm.org/doi/pdf/10.1145/3628454.3629552,,,CIT4,library/staging/master-citations-3/candidate-00108-CIT40108-University-Students-Acceptance-and-Usage-of-Generative-AI-ChatGPT.pdf,false,false,0,,,2026-09-07T23:37:32.884095+00:00,<HTTPError 403: 'Forbidden'>
candidate-00109-CIT40109,candidate-00109,A Review of Subjective Scales Measuring the User Experience of Voice Assistants,https://doi.org/10.1109/access.2024.3358423,https://ieeexplore.ieee.org/ielx7/6287639/6514899/10414039.pdf,,,CIT4,library/staging/master-citations-3/candidate-00109-CIT40109-A-Review-of-Subjective-Scales-Measuring-the-User-Experience-of-Vo.pdf,true,true,1520633,76280a4fc88871018b53eee97c94f2cdeb726f2ff86b51bf74b6bf7bfcbd8c8c,application/pdf,2026-09-07T23:37:33.026889+00:00,
