candidate_id,corpus_id,title,doi,url,license,version,source_name,path,downloaded,pdf_signature,bytes,sha256,content_type,retrieved_at,error
DCM-00874-OP0682,DCM-00874,Proceedings of the 1st Workshop on Document-grounded Dialogue and Conversational Question Answering (DialDoc 2021),10.18653/v1/2021.dialdoc-1,https://aclanthology.org/2021.dialdoc-1.pdf,CC BY,Conference object,Unknown Repository,library/staging/master-openaire/DCM-00874-OP0682-Proceedings-of-the-1st-Workshop-on-Document-grounded-Dialogue-and.pdf,true,true,7021284,1483a535f32fc6fee588f3cbf4818fdffe706debe6e67400d3301bf5615c9b70,application/pdf,2026-09-08T01:11:19.752411+00:00,
DCM-00883-OP0696,DCM-00883,User experience of a family health history chatbot: A quantitative analysis,10.21203/rs.3.rs-2886804/v1,http://dx.doi.org/10.21203/rs.3.rs-2886804/v1,CC BY,Article,PubMed Central,library/staging/master-openaire/DCM-00883-OP0696-User-experience-of-a-family-health-history-chatbot-A-quantitative.pdf,true,false,188421,a7939812512f09ac457db344ea4119855650de6de291bd9f0f6cb7a14f971194,text/html; charset=utf-8,2026-09-08T01:11:20.109250+00:00,response-is-not-pdf
DCM-00883-OP0697,DCM-00883,User experience of a family health history chatbot: A quantitative analysis,10.21203/rs.3.rs-2886804/v1,https://doi.org/10.21203/rs.3.rs-2886804/v1,CC BY,Article,Unknown Repository,library/staging/master-openaire/DCM-00883-OP0697-User-experience-of-a-family-health-history-chatbot-A-quantitative.pdf,true,false,188421,a7939812512f09ac457db344ea4119855650de6de291bd9f0f6cb7a14f971194,text/html; charset=utf-8,2026-09-08T01:11:20.124124+00:00,response-is-not-pdf
DCM-00893-OP0718,DCM-00893,Advancing Chatbot Experience Through a User-Centric Design and Development Approach,10.29294/ijase.12.3.2026.6325-6343,https://doi.org/10.29294/ijase.12.3.2026.6325-6343,,Article,International Journal of Advanced Science and Engineering,library/staging/master-openaire/DCM-00893-OP0718-Advancing-Chatbot-Experience-Through-a-User-Centric-Design-and-De.pdf,true,true,1536358,85a3d9e125e4bb34ed58510e1b1a8337e14dac8f3e64e4b2a5e05396570c0e19,application/pdf,2026-09-08T01:11:20.780315+00:00,
DCM-00913-OP0733,DCM-00913,Signage by Design: A Design-Thinking Approach to Library User Experience,10.3998/weave.12535642.0001.501,https://doaj.org/article/cf15e8ebb03a4523a0425fea0e93afec,,Article,Weave: Journal of Library User Experience,library/staging/master-openaire/DCM-00913-OP0733-Signage-by-Design-A-Design-Thinking-Approach-to-Library-User-Expe.pdf,false,false,0,,,2026-09-08T01:11:20.780315+00:00,<HTTPError 403: 'Forbidden'>
DCM-00913-OP0734,DCM-00913,Signage by Design: A Design-Thinking Approach to Library User Experience,10.3998/weave.12535642.0001.501,https://doi.org/10.3998/weave.12535642.0001.501,CC BY,Article,Weave: Journal of Library User Experience,library/staging/master-openaire/DCM-00913-OP0734-Signage-by-Design-A-Design-Thinking-Approach-to-Library-User-Expe.pdf,true,false,103577,5b75d83aebc9c50b2f9b059a2a83b8e94c0985acf95a94e95f111d7b006e51d6,text/html; charset=utf-8,2026-09-08T01:11:21.020115+00:00,response-is-not-pdf
DCM-00915-OP0739,DCM-00915,Design Method to Enhance Empathy for User-Centered Design: Improving the Imagination of the User Experience,10.22215/etd/2020-13882,https://curve.carleton.ca/system/files/etd/157893d9-c723-4c0a-acc2-caede97ac11a/etd_pdf/29a848d9024a1b8627fcc7931852f96b/makki-designmethodtoenhanceempathyforusercentered_r.pdf,,Doctoral thesis,Unknown Repository,library/staging/master-openaire/DCM-00915-OP0739-Design-Method-to-Enhance-Empathy-for-User-Centered-Design-Improvi.pdf,true,true,3040316,4b8395280651878fbf16ab256809d7afdf283f91b3b467137ef1e0640e89d13f,application/pdf;charset=UTF-8,2026-09-08T01:11:21.052582+00:00,
DCM-00934-OP0759,DCM-00934,O HUMOR CONVERSACIONAL ENTRE AMIGOS: UMA ABORDAGEM INTERACIONAL,10.17771/pucrio.acad.14068,http://www.maxwell.vrac.puc-rio.br/14068/14068_1.PDF,,Doctoral thesis,Unknown Repository,library/staging/master-openaire/DCM-00934-OP0759-O-HUMOR-CONVERSACIONAL-ENTRE-AMIGOS-UMA-ABORDAGEM-INTERACIONAL.pdf,true,true,70815,e0a35fbc70ec268122127f7e56879054618e55ed783f15ac83e2aab52f36260a,application/pdf,2026-09-08T01:11:21.283381+00:00,
DCM-00936-OP0762,DCM-00936,Oralidad y retórica :mímesis conversacional en el viaje de Turquía,10.24275/uami.rr171x25z,http://bindani.izt.uam.mx/downloads/tm70mv19s,CC BY NC ND,Doctoral thesis,Unknown Repository,library/staging/master-openaire/DCM-00936-OP0762-Oralidad-y-ret-rica-m-mesis-conversacional-en-el-viaje-de-Turqu-a.pdf,false,false,0,,,2026-09-08T01:11:21.365667+00:00,<HTTPError 500: 'Internal Server Error'>
DCM-00936-OP0764,DCM-00936,Oralidad y retórica :mímesis conversacional en el viaje de Turquía,10.24275/uami.rr171x25z,https://doi.org/10.24275/uami.rr171x25z,,Master thesis,LAReferencia - Red Federada de Repositorios Institucionales de Publicaciones Científicas Latinoamericanas,library/staging/master-openaire/DCM-00936-OP0764-Oralidad-y-ret-rica-m-mesis-conversacional-en-el-viaje-de-Turqu-a.pdf,false,false,0,,,2026-09-08T01:11:21.367159+00:00,<HTTPError 500: 'Internal Server Error'>
DCM-00958-OP0781,DCM-00958,Análisis conversacional del Discurso Procesal Penal,10.25267/pragmalinguistica.2015.i23.01,http://hdl.handle.net/10498/17931,CC BY NC ND,Article,Repositorio de Objetos de Docencia e Investigación de la Universidad de Cádiz,library/staging/master-openaire/DCM-00958-OP0781-An-lisis-conversacional-del-Discurso-Procesal-Penal.pdf,true,false,32212,19581b48c909c1f71ae6fc4e338003f3fd7c61e2a256f0eed5fe07b39b851376,text/html;charset=utf-8,2026-09-08T01:11:21.671623+00:00,response-is-not-pdf
DCM-00958-OP0783,DCM-00958,Análisis conversacional del Discurso Procesal Penal,10.25267/pragmalinguistica.2015.i23.01,https://doaj.org/article/10472e44ce31451a9d42330f2aa5f6e1,,Article,Pragmalingüística,library/staging/master-openaire/DCM-00958-OP0783-An-lisis-conversacional-del-Discurso-Procesal-Penal.pdf,false,false,0,,,2026-09-08T01:11:21.772122+00:00,<HTTPError 403: 'Forbidden'>
DCM-00958-OP0784,DCM-00958,Análisis conversacional del Discurso Procesal Penal,10.25267/pragmalinguistica.2015.i23.01,https://doaj.org/article/58c8237aeb6c42c8b1ef15e3b8c17751,,Article,Pragmalingüística,library/staging/master-openaire/DCM-00958-OP0784-An-lisis-conversacional-del-Discurso-Procesal-Penal.pdf,false,false,0,,,2026-09-08T01:11:21.958776+00:00,<HTTPError 403: 'Forbidden'>
DCM-00958-OP0785,DCM-00958,Análisis conversacional del Discurso Procesal Penal,10.25267/pragmalinguistica.2015.i23.01,https://doaj.org/article/7e7083978c7f4ba19df5aa8bf60ebb02,,Article,Pragmalingüística,library/staging/master-openaire/DCM-00958-OP0785-An-lisis-conversacional-del-Discurso-Procesal-Penal.pdf,false,false,0,,,2026-09-08T01:11:22.166180+00:00,<HTTPError 403: 'Forbidden'>
DCM-00958-OP0786,DCM-00958,Análisis conversacional del Discurso Procesal Penal,10.25267/pragmalinguistica.2015.i23.01,https://doaj.org/article/aa44d774ecbc471481900dfe7d25dd3d,,Article,Pragmalingüística,library/staging/master-openaire/DCM-00958-OP0786-An-lisis-conversacional-del-Discurso-Procesal-Penal.pdf,false,false,0,,,2026-09-08T01:11:22.348680+00:00,URLError(TimeoutError('_ssl.c:993: The handshake operation timed out'))
DCM-00958-OP0787,DCM-00958,Análisis conversacional del Discurso Procesal Penal,10.25267/pragmalinguistica.2015.i23.01,https://doi.org/10.25267/pragmalinguistica.2015.i23.01,,Article,Pragmalingüística,library/staging/master-openaire/DCM-00958-OP0787-An-lisis-conversacional-del-Discurso-Procesal-Penal.pdf,false,false,0,,,2026-09-08T01:11:22.636981+00:00,URLError(TimeoutError('timed out'))
DCM-00964-OP0796,DCM-00964,A co-construção do humor conversacional para encobrir diferentes objetivos,10.4013/cld.2011.92.08,http://revistas.unisinos.br/index.php/calidoscopio/article/download/cld.2011.92.08/421,CC BY,Article,Calidoscópio,library/staging/master-openaire/DCM-00964-OP0796-A-co-constru-o-do-humor-conversacional-para-encobrir-diferentes-o.pdf,true,true,478587,04c620f95d3b55b5d7d04f92be31f55d1bccb2af23caec75654c7f600713274f,application/pdf,2026-09-08T01:11:22.901193+00:00,
DCM-00964-OP0797,DCM-00964,A co-construção do humor conversacional para encobrir diferentes objetivos,10.4013/cld.2011.92.08,https://doaj.org/article/32ff9039b8dc4785bf3d346f2960e927,,Article,Calidoscópio,library/staging/master-openaire/DCM-00964-OP0797-A-co-constru-o-do-humor-conversacional-para-encobrir-diferentes-o.pdf,false,false,0,,,2026-09-08T01:11:23.546645+00:00,<HTTPError 403: 'Forbidden'>
DCM-00964-OP0798,DCM-00964,A co-construção do humor conversacional para encobrir diferentes objetivos,10.4013/cld.2011.92.08,https://doi.org/10.4013/cld.2011.92.08,,Article,Calidoscópio,library/staging/master-openaire/DCM-00964-OP0798-A-co-constru-o-do-humor-conversacional-para-encobrir-diferentes-o.pdf,true,false,31636,d433320d76e0e87ea2367684352a40071179671b838b53432580a6a75a3e444c,text/html; charset=utf-8,2026-09-08T01:11:23.713225+00:00,response-is-not-pdf
DCM-00976-OP0807,DCM-00976,Axentes conversacionais intelixentes para a detección da depresión,10.35869/11093/10194,http://hdl.handle.net/11093/10194,CC BY NC ND,Doctoral thesis,Investigo,library/staging/master-openaire/DCM-00976-OP0807-Axentes-conversacionais-intelixentes-para-a-detecci-n-da-depresi-.pdf,false,false,0,,,2026-09-08T01:11:23.886316+00:00,URLError(TimeoutError('timed out'))
DCM-00978-OP0809,DCM-00978,Habilidades conversacionais de crianças com transtornos do espectro autístico,10.11606/t.5.2012.tde-09012013-174947,http://www.teses.usp.br/teses/disponiveis/5/5162/tde-09012013-174947/publico/LilianePerroudMiilher.pdf,CC BY NC SA,Doctoral thesis,Unknown Repository,library/staging/master-openaire/DCM-00978-OP0809-Habilidades-conversacionais-de-crian-as-com-transtornos-do-espect.pdf,true,true,793432,0e4f7ad905189da5fd8ff262fc98b91c770d77bd2ca8e11e79fbf35890baf1c2,application/pdf,2026-09-08T01:11:23.896081+00:00,
DCM-00979-OP0814,DCM-00979,Análise dos marcadores conversacionais em Guarani Jopará,10.11606/d.8.2006.tde-07022011-111639,https://doi.org/10.11606/d.8.2006.tde-07022011-111639,CC BY NC SA,Doctoral thesis,Unknown Repository,library/staging/master-openaire/DCM-00979-OP0814-An-lise-dos-marcadores-conversacionais-em-Guarani-Jopar.pdf,true,false,1195,1c61c6b33b8a547cc946ca4091b914c475d0509d528f3a23f97bf7ddafe4d04e,text/html,2026-09-08T01:11:24.900646+00:00,response-is-not-pdf
DCM-00983-OP0817,DCM-00983,Agentes Inteligentes Conversacionais: Conceitos Básicos e Desenvolvimento,10.5753/sbc.6.4,http://portaldeconteudo.sbc.org.br/livros/index.php/sbc/catalog/download/6/6/20-1,,Part of book or chapter of book,Unknown Repository,library/staging/master-openaire/DCM-00983-OP0817-Agentes-Inteligentes-Conversacionais-Conceitos-B-sicos-e-Desenvol.pdf,true,true,1336820,22761854e0bf031607d9ebda640b580b756777407227084a1d56ec254cabf75c,application/pdf,2026-09-08T01:11:25.359306+00:00,
DCM-00984-OP0820,DCM-00984,OS ESTILOS CONVERSACIONAIS DO REPÓRTER AÉREO NO CONTEXTO DE RÁDIOS NA CIDADE DO RIO DE JANEIRO,10.17771/pucrio.acad.22264,https://www.maxwell.vrac.puc-rio.br/22264/22264_1.PDF,,Doctoral thesis,Unknown Repository,library/staging/master-openaire/DCM-00984-OP0820-OS-ESTILOS-CONVERSACIONAIS-DO-REP-RTER-A-REO-NO-CONTEXTO-DE-R-DIO.pdf,true,true,334766,8efe69a065bafa7c1396123d70dc254eebd800ee9e7f5dd800b8068bf71ed4b6,application/pdf,2026-09-08T01:11:25.407625+00:00,
DCM-00992-OP0824,DCM-00992,Computer-Aided Design of User Interfaces by Example,10.1007/978-94-010-0421-3_1,http://web.media.mit.edu/~lieber/Publications/CADUI_by_Example.pdf,,Part of book or chapter of book,Unknown Repository,library/staging/master-openaire/DCM-00992-OP0824-Computer-Aided-Design-of-User-Interfaces-by-Example.pdf,true,true,424454,8fb14d5786a6b001c1061e14e1580a792addbf1d8a5a74ce9610f76b932547eb,application/pdf,2026-09-08T01:11:25.914203+00:00,
DCM-00999-OP0837,DCM-00999,A relevância do contexto nas investigações conversacionais,10.5935/cadernosletras.v18n2p113-129,https://doi.org/10.5935/cadernosletras.v18n2p113-129,,Article,Cadernos de Pós Graduação em Letras,library/staging/master-openaire/DCM-00999-OP0837-A-relev-ncia-do-contexto-nas-investiga-es-conversacionais.pdf,true,false,3255,24cfcf9d1d6c15f587068f23d84b882abb13eb4de1c17611605a91408750389b,text/html; charset=utf-8,2026-09-08T01:11:26.727869+00:00,response-is-not-pdf
DCM-01011-OP0848,DCM-01011,Qu'appelle­t­on « design numérique » ?,10.3166/rin.1.91-106,https://doi.org/10.3166/rin.1.91-106,,Article,Interfaces Numériques,library/staging/master-openaire/DCM-01011-OP0848-Qu-appelle-t-on-design-num-rique.pdf,true,false,31866,0cf5abf9b4c3977935c3569af8d5c28e15c57949c5a0a179e95b2775f1ff9ea7,text/html; charset=utf-8,2026-09-08T01:11:27.474988+00:00,response-is-not-pdf
DCM-01023-OP0853,DCM-01023,Diseño de Interfaces Multimedia: Una web responsiva,10.7238/m.n121.1437,https://doi.org/10.7238/m.n121.1437,CC BY,Article,Mosaic,library/staging/master-openaire/DCM-01023-OP0853-Dise-o-de-Interfaces-Multimedia-Una-web-responsiva.pdf,true,false,60116,658fd6fd5ae61e7caebbb4c32887f38625cc4837a9395362282bd478d76ee0d8,text/html; charset=UTF-8,2026-09-08T01:11:28.505516+00:00,response-is-not-pdf
DCM-01026-OP0856,DCM-01026,Diseño de interfaces de una web multiplataforma,10.7238/m.n133.1531,https://doi.org/10.7238/m.n133.1531,CC BY,Article,Mosaic,library/staging/master-openaire/DCM-01026-OP0856-Dise-o-de-interfaces-de-una-web-multiplataforma.pdf,true,false,64745,e529b0444736c2d3afc74edb5dadc8cd842f149d672cc8b5ead1c4b168b44dc9,text/html; charset=UTF-8,2026-09-08T01:11:28.610211+00:00,response-is-not-pdf
DCM-01028-OP0860,DCM-01028,Desarrollo web basado en transferencias de diseño de interfaces de usuario mediante adaptaciones en el cliente,10.35537/10915/196359,https://doi.org/10.35537/10915/196359,CC BY,Doctoral thesis,Unknown Repository,library/staging/master-openaire/DCM-01028-OP0860-Desarrollo-web-basado-en-transferencias-de-dise-o-de-interfaces-d.pdf,true,false,44878,b2e94de2d513247e41685a232e9def5521cc38e959e67a5a946873c15805f3f5,text/html;charset=utf-8,2026-09-08T01:11:28.612389+00:00,response-is-not-pdf
DCM-01038-OP0862,DCM-01038,Accesibilidad de las aplicaciones móviles: directivas de diseño para interfaces gráficas orientadas a usuarios adultos mayores,10.24275/uama.5813.10369,https://doi.org/https://doi.org/10.24275/uama.5813.10369,CC BY NC ND,Doctoral thesis,Universidad Autónoma Metropolitana (UAM) Azcapotzalco: Zaloamati,library/staging/master-openaire/DCM-01038-OP0862-Accesibilidad-de-las-aplicaciones-m-viles-directivas-de-dise-o-pa.pdf,false,false,0,,,2026-09-08T01:11:29.304286+00:00,URLError(TimeoutError('timed out'))
DCM-01040-OP0866,DCM-01040,LOS OBJETOS EN EL ENTORNO DIGITAL: UNA APROXIMACIÓN TEÓRICA AL DISEÑO FUNCIONAL DE LAS INTERFACES DE EXPLORACION EN LA COMUNICACION INTERACTIVA.,10.4995/thesis/10251/63255,https://riunet.upv.es/handle/10251/63255,http://rightsstatements.org/vocab/InC/1.0/,Doctoral thesis,"Recolector de Ciencia Abierta, RECOLECTA",library/staging/master-openaire/DCM-01040-OP0866-LOS-OBJETOS-EN-EL-ENTORNO-DIGITAL-UNA-APROXIMACI-N-TE-RICA-AL-DIS.pdf,false,false,0,,,2026-09-08T01:11:29.939431+00:00,TimeoutError('The read operation timed out')
DCM-01052-OP0876,DCM-01052,Emociones y competencias conversacionales en las empresas,10.29105/transdisciplinar1.1-4,https://transdisciplinar.uanl.mx/index.php/t/article/download/8/4,CC BY,Article,Unknown Repository,library/staging/master-openaire/DCM-01052-OP0876-Emociones-y-competencias-conversacionales-en-las-empresas.pdf,false,false,0,,,2026-09-08T01:11:31.125076+00:00,<HTTPError 404: 'Not Found'>
DCM-01055-OP0878,DCM-01055,Los marcadores discursivo-conversacionales de más alta frecuencia en el español de Valdivia (Chile),10.4067/s0071-17131998003300007,http://www.scielo.cl/scielo.php?script=sci_arttext&pid=S0071-17131998003300007&lng=en&tlng=en,CC BY NC,Article,Scientific Electronic Library Online - Chile,library/staging/master-openaire/DCM-01055-OP0878-Los-marcadores-discursivo-conversacionales-de-m-s-alta-frecuencia.pdf,false,false,0,,,2026-09-08T01:11:31.226245+00:00,<HTTPError 403: 'Forbidden'>
DCM-01055-OP0879,DCM-01055,Los marcadores discursivo-conversacionales de más alta frecuencia en el español de Valdivia (Chile),10.4067/s0071-17131998003300007,https://doi.org/10.4067/s0071-17131998003300007,,Article,Estudios Filológicos,library/staging/master-openaire/DCM-01055-OP0879-Los-marcadores-discursivo-conversacionales-de-m-s-alta-frecuencia.pdf,false,false,0,,,2026-09-08T01:11:31.337160+00:00,<HTTPError 403: 'Forbidden'>
DCM-01056-OP0884,DCM-01056,Sistema integral de prototipado rápido de armarios basado en interfaces de usuario avanzadas y en algoritmos de optimización combinatoria para la síntesis automática de propuestas de diseño,10.35869/11093/727,http://hdl.handle.net/11093/727,CC BY NC ND,Doctoral thesis,Investigo,library/staging/master-openaire/DCM-01056-OP0884-Sistema-integral-de-prototipado-r-pido-de-armarios-basado-en-inte.pdf,false,false,0,,,2026-09-08T01:11:31.793290+00:00,URLError(TimeoutError('timed out'))
DCM-01482-OP0896,DCM-01482,Directed Recognizability in AI-Biographical Conversational Agents: Design and Evaluation in the Digital Afterlife Context,10.31234/osf.io/4b8gy_v2,https://doi.org/10.31234/osf.io/4b8gy_v2,CC BY,Article,Unknown Repository,library/staging/master-openaire/DCM-01482-OP0896-Directed-Recognizability-in-AI-Biographical-Conversational-Agents.pdf,true,false,4207,b3b0023ca2d6e6503197b1d3b11485d4c2c9cec17d96903fcb818f7272b4cae6,text/html,2026-09-08T01:11:31.851187+00:00,response-is-not-pdf
DCM-01486-OP0899,DCM-01486,Visual-Conversational Interface for Evidence-Based Explanation of Diabetes Risk Prediction,10.1145/3719160.3736616,http://arxiv.org/abs/2507.02920,,Preprint,arXiv.org e-Print Archive,library/staging/master-openaire/DCM-01486-OP0899-Visual-Conversational-Interface-for-Evidence-Based-Explanation-of.pdf,true,false,41902,c2aef38641fac3d3b11469439d3465c08a9702b5ef89875b7b20b566e2faa68b,text/html; charset=utf-8,2026-09-08T01:11:32.417062+00:00,response-is-not-pdf
DCM-01486-OP0904,DCM-01486,Visual-Conversational Interface for Evidence-Based Explanation of Diabetes Risk Prediction,10.1145/3719160.3736616,https://doi.org/10.20944/preprints202506.2267.v1,CC BY,Article,Unknown Repository,library/staging/master-openaire/DCM-01486-OP0904-Visual-Conversational-Interface-for-Evidence-Based-Explanation-of.pdf,false,false,0,,,2026-09-08T01:11:32.649907+00:00,<HTTPError 403: 'Forbidden'>
DCM-01488-OP0908,DCM-01488,Case Study on Modality Type according to Conversational User Interface Evolution,10.47294/ksbda.22.2.40,https://doi.org/10.47294/ksbda.22.2.40,,Article,Journal of Basic Design & Art,library/staging/master-openaire/DCM-01488-OP0908-Case-Study-on-Modality-Type-according-to-Conversational-User-Inte.pdf,true,false,97693,dcd978bd7fb9207ea24cf5f6326f9d9c0cb16dc7b17ef06968dd818a903be1d5,text/html; charset=utf-8,2026-09-08T01:11:33.126066+00:00,response-is-not-pdf
DCM-01490-OP0914,DCM-01490,Multi-Tool Analysis of User Interface &amp; Accessibility in Deployed Web-Based Chatbots,10.1145/3719160.3737641,http://arxiv.org/abs/2506.04659,,Preprint,arXiv.org e-Print Archive,library/staging/master-openaire/DCM-01490-OP0914-Multi-Tool-Analysis-of-User-Interface-amp-Accessibility-in-Deploy.pdf,true,false,40752,a8ebafbf6aa7c59bc857a010fc6013b10986c8fe3d2051e3b4a537ce178287d2,text/html; charset=utf-8,2026-09-08T01:11:35.388827+00:00,response-is-not-pdf
DCM-01500-OP0943,DCM-01500,Towards an Artificially Empathic Conversational Agent for Mental Health Applications: System Design and User Perceptions (Preprint),10.2196/preprints.10148,https://www.jmir.org/2018/6/e10148/PDF,CC BY,Article,Unknown Repository,library/staging/master-openaire/DCM-01500-OP0943-Towards-an-Artificially-Empathic-Conversational-Agent-for-Mental-.pdf,true,false,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,text/html; charset=UTF-8,2026-09-08T01:11:35.585075+00:00,response-is-not-pdf
DCM-01501-OP0944,DCM-01501,A First Approach to Co-design with Pre-service Teachers a Multimodal Pedagogic Conversational Agent to Teach Programming in Primary Education,10.20944/preprints202311.1679.v1,https://doi.org/10.20944/preprints202311.1679.v1,CC BY,Article,Unknown Repository,library/staging/master-openaire/DCM-01501-OP0944-A-First-Approach-to-Co-design-with-Pre-service-Teachers-a-Multimo.pdf,false,false,0,,,2026-09-08T01:11:35.732593+00:00,<HTTPError 403: 'Forbidden'>
DCM-01522-OP0967,DCM-01522,Demonstrating Epistemic and Structural Self-Awareness in a LangGraph-Based Conversational Agent,10.36227/techrxiv.175693237.73036216/v1,https://doi.org/10.36227/techrxiv.175693237.73036216/v1,CC BY,Article,Unknown Repository,library/staging/master-openaire/DCM-01522-OP0967-Demonstrating-Epistemic-and-Structural-Self-Awareness-in-a-LangGr.pdf,false,false,0,,,2026-09-08T01:11:36.167322+00:00,<HTTPError 403: 'Forbidden'>
DCM-01541-OP0993,DCM-01541,Building Better AI Agents: A Provocation on the Utilisation of Persona in LLM-based Conversational Agents,10.1145/3640794.3665887,http://arxiv.org/abs/2407.11977,,Preprint,arXiv.org e-Print Archive,library/staging/master-openaire/DCM-01541-OP0993-Building-Better-AI-Agents-A-Provocation-on-the-Utilisation-of-Per.pdf,true,false,41584,218147ca7f0a40595d3e8ec8049fc568cf491903cb55526e1092f181db8b3e16,text/html; charset=utf-8,2026-09-08T01:11:36.191552+00:00,response-is-not-pdf
DCM-01544-OP1001,DCM-01544,Medical shared decision making with embodied conversational agents,10.17760/d20350241,https://repository.library.northeastern.edu/files/neu:m045qf265/fulltext.pdf,,Doctoral thesis,Unknown Repository,library/staging/master-openaire/DCM-01544-OP1001-Medical-shared-decision-making-with-embodied-conversational-agent.pdf,false,false,0,,,2026-09-08T01:11:36.421051+00:00,<HTTPError 403: 'Forbidden'>
DCM-01547-OP1004,DCM-01547,Web-based conversational agents for collaborative learning support,10.12681/eadd/38148,https://www.didaktorika.gr/eadd/bitstream/10442/38148/1/38148.pdf,,Doctoral thesis,Unknown Repository,library/staging/master-openaire/DCM-01547-OP1004-Web-based-conversational-agents-for-collaborative-learning-suppor.pdf,true,false,28337,48a2dcb066cf4e3065ae88aea8eceff1d078f791aa474b5d0bfe3307feb17bd2,text/html;charset=utf-8,2026-09-08T01:11:36.528844+00:00,response-is-not-pdf
DCM-01552-OP1009,DCM-01552,Designing Smarter Conversational Agents for Kids: Lessons from Cognitive Work and Means-Ends Analyses,10.1145/3765284,http://arxiv.org/abs/2508.21209,,Preprint,arXiv.org e-Print Archive,library/staging/master-openaire/DCM-01552-OP1009-Designing-Smarter-Conversational-Agents-for-Kids-Lessons-from-Cog.pdf,true,false,42011,d3ac44d7a67cd16ab92416e81e51830fd8915727a14a77ed3330ffd0ba0e9c1f,text/html; charset=utf-8,2026-09-08T01:11:37.214842+00:00,response-is-not-pdf
DCM-01624-OP1056,DCM-01624,Design and Evaluation of LLM-Based Conversational Agents for Diagnosing Science Learning Difficulties,10.9708/jksci.2025.30.07.087,https://doi.org/10.9708/jksci.2025.30.07.087,,Article,Journal of the Korea Society of Computer and Information,library/staging/master-openaire/DCM-01624-OP1056-Design-and-Evaluation-of-LLM-Based-Conversational-Agents-for-Diag.pdf,true,false,551594,fdee34d39880926895528084a136e7c187c24ff812a0662c4a8fa3d4f9250d03,text/html;charset=UTF-8,2026-09-08T01:11:37.396772+00:00,response-is-not-pdf
