candidate_id,corpus_id,title,doi,url,license,version,source_name,path,downloaded,pdf_signature,bytes,sha256,content_type,retrieved_at,error
candidate-00057-CIT0057,candidate-00057,Winning Arguments,https://doi.org/10.1145/2872427.2883081,https://arxiv.org/pdf/1602.01103,,,CIT,library/staging/master-citations/candidate-00057-CIT0057-Winning-Arguments.pdf,true,true,1274297,5dd01eabe1d63b2eb5e6a74e55a3795137f9960814c1cb5a4c79e55e1ceb76eb,application/pdf,2026-09-07T23:17:15.774666+00:00,
candidate-00058-CIT0058,candidate-00058,Illuminating Beliefs about Diversity,https://doi.org/10.1177/0022487195046004006,https://journals.sagepub.com/doi/pdf/10.1177/0022487195046004006?download=true,,,CIT,library/staging/master-citations/candidate-00058-CIT0058-Illuminating-Beliefs-about-Diversity.pdf,false,false,0,,,2026-09-07T23:17:15.879384+00:00,<HTTPError 403: 'Forbidden'>
candidate-00059-CIT0059,candidate-00059,"Computer conferencing, critical reflection, and teacher development",https://doi.org/10.1016/0742-051x(94)90005-1,https://www.sciencedirect.com/science/article/pii/0742051X94900051,,,CIT,library/staging/master-citations/candidate-00059-CIT0059-Computer-conferencing-critical-reflection-and-teacher-development.pdf,false,false,0,,,2026-09-07T23:17:16.043746+00:00,<HTTPError 403: 'Forbidden'>
candidate-00060-CIT0060,candidate-00060,Designing Robots in the Wild: In situ Prototype Evaluation for a Break Management Robot,https://doi.org/10.5898/jhri.3.1.sabanovic,https://dl.acm.org/doi/pdf/10.5898/JHRI.3.1.Sabanovic,,,CIT,library/staging/master-citations/candidate-00060-CIT0060-Designing-Robots-in-the-Wild-In-situ-Prototype-Evaluation-for-a-B.pdf,false,false,0,,,2026-09-07T23:17:16.208360+00:00,<HTTPError 403: 'Forbidden'>
candidate-00061-CIT0061,candidate-00061,ImageNet classification with deep convolutional neural networks,https://doi.org/10.1145/3065386,http://dl.acm.org/ft_gateway.cfm?id=3065386&type=pdf,,,CIT,library/staging/master-citations/candidate-00061-CIT0061-ImageNet-classification-with-deep-convolutional-neural-networks.pdf,false,false,0,,,2026-09-07T23:17:16.353587+00:00,<HTTPError 403: 'Forbidden'>
candidate-00062-CIT0062,candidate-00062,Effective Crowdsourced Generation of Training Data for Chatbots Natural Language Understanding,https://doi.org/10.1007/978-3-319-91662-0_8,https://link.springer.com/content/pdf/10.1007/978-3-319-91662-0_8.pdf,,,CIT,library/staging/master-citations/candidate-00062-CIT0062-Effective-Crowdsourced-Generation-of-Training-Data-for-Chatbots-N.pdf,true,true,1339967,289daa12ab733671084288dc3ed9fdbfc7d811e5e8a1c23e7f1c097b670a1b4e,application/pdf,2026-09-07T23:17:16.520969+00:00,
candidate-00063-CIT0063,candidate-00063,"Human Group Presence, Group Characteristics, and Group Norms Affect Human-Robot Interaction in Naturalistic Settings",https://doi.org/10.3389/frobt.2019.00048,https://www.frontiersin.org/articles/10.3389/frobt.2019.00048/pdf,,,CIT,library/staging/master-citations/candidate-00063-CIT0063-Human-Group-Presence-Group-Characteristics-and-Group-Norms-Affect.pdf,true,true,1884124,147e25074e3f99d5c9df91465719f6cb765f313a8e9eea378dbdc4f1cbeda2df,application/pdf,2026-09-07T23:17:16.719399+00:00,
candidate-00064-CIT0064,candidate-00064,Not Some Random Agent,https://doi.org/10.1145/3319502.3374795,https://dl.acm.org/doi/pdf/10.1145/3319502.3374795,,,CIT,library/staging/master-citations/candidate-00064-CIT0064-Not-Some-Random-Agent.pdf,false,false,0,,,2026-09-07T23:17:17.489487+00:00,<HTTPError 403: 'Forbidden'>
candidate-00065-CIT0065,candidate-00065,AI-based chatbots in customer service and their effects on user compliance,https://doi.org/10.1007/s12525-020-00414-7,https://link.springer.com/content/pdf/10.1007/s12525-020-00414-7.pdf,,,CIT,library/staging/master-citations/candidate-00065-CIT0065-AI-based-chatbots-in-customer-service-and-their-effects-on-user-c.pdf,true,true,1425896,4386a794d531e9045be6680682847cfbcca27aa7dc582b1643241a0a289fbf90,application/pdf,2026-09-07T23:17:17.681927+00:00,
candidate-00066-CIT0066,candidate-00066,I–C–E Framework: Concepts for Group Dynamics Research in Human-Robot Interaction,https://doi.org/10.1007/s12369-020-00642-z,https://link.springer.com/content/pdf/10.1007/s12369-020-00642-z.pdf,,,CIT,library/staging/master-citations/candidate-00066-CIT0066-I-C-E-Framework-Concepts-for-Group-Dynamics-Research-in-Human-Rob.pdf,true,true,654885,ad80996706e603d21d8ace45e0598a1a86bbb8caff6ea88ec55830386ddec829,application/pdf,2026-09-07T23:17:18.517295+00:00,
candidate-00067-CIT0067,candidate-00067,Robot-Centric Perception of Human Groups,https://doi.org/10.1145/3375798,https://dl.acm.org/doi/pdf/10.1145/3375798,,,CIT,library/staging/master-citations/candidate-00067-CIT0067-Robot-Centric-Perception-of-Human-Groups.pdf,false,false,0,,,2026-09-07T23:17:19.407030+00:00,<HTTPError 403: 'Forbidden'>
candidate-00068-CIT0068,candidate-00068,Does Putting a Linguist in the Loop Improve NLU Data Collection?,https://doi.org/10.18653/v1/2021.findings-emnlp.421,https://aclanthology.org/2021.findings-emnlp.421.pdf,,,CIT,library/staging/master-citations/candidate-00068-CIT0068-Does-Putting-a-Linguist-in-the-Loop-Improve-NLU-Data-Collection.pdf,true,true,994366,9d5c708c3443709407447976a528aca3cb4f460d279047a5b09eb549d308fce8,application/pdf,2026-09-07T23:17:19.542460+00:00,
candidate-00069-CIT0069,candidate-00069,Human-Robot Interaction in Groups: Methodological and Research Practices,https://doi.org/10.3390/mti5100059,https://www.mdpi.com/2414-4088/5/10/59/pdf?version=1634103552,,,CIT,library/staging/master-citations/candidate-00069-CIT0069-Human-Robot-Interaction-in-Groups-Methodological-and-Research-Pra.pdf,false,false,0,,,2026-09-07T23:17:20.247192+00:00,<HTTPError 403: 'Forbidden'>
candidate-00070-CIT0070,candidate-00070,Detecting Groups and Estimating F-Formations for Social Human–Robot Interactions,https://doi.org/10.3390/mti6030018,https://www.mdpi.com/2414-4088/6/3/18/pdf?version=1645692279,,,CIT,library/staging/master-citations/candidate-00070-CIT0070-Detecting-Groups-and-Estimating-F-Formations-for-Social-Human-Rob.pdf,false,false,0,,,2026-09-07T23:17:20.538224+00:00,<HTTPError 403: 'Forbidden'>
candidate-00071-CIT0071,candidate-00071,Cognitive Virtual Assistants Using Google Dialogflow,https://doi.org/10.1007/978-1-4842-5741-8,https://link.springer.com/content/pdf/bfm:978-1-4842-5741-8/1?pdf=chapter%20toc,,,CIT,library/staging/master-citations/candidate-00071-CIT0071-Cognitive-Virtual-Assistants-Using-Google-Dialogflow.pdf,true,true,275287,f531a8680a539ed192bcc7388456c71f7daad9f72533000edfe4e3832f848818,application/pdf,2026-09-07T23:17:20.661859+00:00,
candidate-00072-CIT0072,candidate-00072,Improving a Robot's Turn-Taking Behavior in Dynamic Multiparty Interactions,https://doi.org/10.1145/3568294.3580117,https://dl.acm.org/doi/pdf/10.1145/3568294.3580117,,,CIT,library/staging/master-citations/candidate-00072-CIT0072-Improving-a-Robot-s-Turn-Taking-Behavior-in-Dynamic-Multiparty-In.pdf,false,false,0,,,2026-09-07T23:17:20.665323+00:00,<HTTPError 403: 'Forbidden'>
candidate-00073-CIT0073,candidate-00073,Social Robots in Healthcare: Characterizing Privacy Considerations,https://doi.org/10.1145/3610978.3640713,https://dl.acm.org/doi/pdf/10.1145/3610978.3640713,,,CIT,library/staging/master-citations/candidate-00073-CIT0073-Social-Robots-in-Healthcare-Characterizing-Privacy-Considerations.pdf,false,false,0,,,2026-09-07T23:17:20.860776+00:00,<HTTPError 403: 'Forbidden'>
candidate-00074-CIT0074,candidate-00074,Using Large Language Models for Goal-Oriented Dialogue Systems,https://doi.org/10.3390/app15094687,https://www.mdpi.com/2076-3417/15/9/4687/pdf?version=1745418799,,,CIT,library/staging/master-citations/candidate-00074-CIT0074-Using-Large-Language-Models-for-Goal-Oriented-Dialogue-Systems.pdf,false,false,0,,,2026-09-07T23:17:21.110198+00:00,<HTTPError 403: 'Forbidden'>
candidate-00075-CIT0075,candidate-00075,The Onlife Manifesto,https://doi.org/10.1007/978-3-319-04093-6,https://link.springer.com/content/pdf/10.1007/978-3-319-04093-6.pdf?pdf=button,,,CIT,library/staging/master-citations/candidate-00075-CIT0075-The-Onlife-Manifesto.pdf,true,true,2668225,11a5c06f157f929aee13cab5e9b80202884402184e5a47265e0b0421be53cccb,application/pdf,2026-09-07T23:17:21.140545+00:00,
candidate-00076-CIT0076,candidate-00076,Improvement of Mathematical Lateral Thinking Skills and Student Character through Challenge-Based Learning,https://doi.org/10.2991/icie-18.2018.17,https://download.atlantis-press.com/article/25901218.pdf,,,CIT,library/staging/master-citations/candidate-00076-CIT0076-Improvement-of-Mathematical-Lateral-Thinking-Skills-and-Student-C.pdf,true,true,2482009,f64d0c869b76d7cb6153707c578c3e78cfa8819107084d27f791e12aa183573b,application/pdf;charset=utf-8,2026-09-07T23:17:21.246350+00:00,
candidate-00077-CIT0077,candidate-00077,Backward Instructional Design based Learning Activities to Developing Students’ Creative Thinking with Lateral Thinking Technique,https://doi.org/10.29333/iji.2021.14214a,https://doi.org/10.29333/iji.2021.14214a,,,CIT,library/staging/master-citations/candidate-00077-CIT0077-Backward-Instructional-Design-based-Learning-Activities-to-Develo.pdf,true,true,640922,5e845cdb2f9aa58018258d262a51edcb13e8e713376b6c11ef28612c81bf8437,application/pdf,2026-09-07T23:17:21.727351+00:00,
candidate-00078-CIT0078,candidate-00078,How artificial intelligence will change the future of marketing,https://doi.org/10.1007/s11747-019-00696-0,https://link.springer.com/content/pdf/10.1007/s11747-019-00696-0.pdf,,,CIT,library/staging/master-citations/candidate-00078-CIT0078-How-artificial-intelligence-will-change-the-future-of-marketing.pdf,true,true,721268,12f176d45a6259ce6397bf6904e8dd515a9d8cc04ee65b47b533a1b3948bc84b,application/pdf,2026-09-07T23:17:23.207140+00:00,
candidate-00079-CIT0079,candidate-00079,Towards User-Centric Guidelines for Chatbot Conversational Design,https://doi.org/10.1080/10447318.2022.2118244,https://arxiv.org/pdf/2301.06474,,,CIT,library/staging/master-citations/candidate-00079-CIT0079-Towards-User-Centric-Guidelines-for-Chatbot-Conversational-Design.pdf,true,true,845353,6bbaf61bc89c72d84a560f86e0958f37c12b674d65ad9caff92cf995f1db83de,application/pdf,2026-09-07T23:17:23.340413+00:00,
candidate-00080-CIT0080,candidate-00080,Charting the Evolution and Future of Conversational Agents: A Research Agenda Along Five Waves and New Frontiers,https://doi.org/10.1007/s10796-023-10375-9,https://link.springer.com/content/pdf/10.1007/s10796-023-10375-9.pdf,,,CIT,library/staging/master-citations/candidate-00080-CIT0080-Charting-the-Evolution-and-Future-of-Conversational-Agents-A-Rese.pdf,true,true,3957191,d3ba1cb46ab5be40db10b99afc46379874da2c9152609d12f01f349a6cf6034a,application/pdf,2026-09-07T23:17:23.812733+00:00,
candidate-00081-CIT0081,candidate-00081,"Form to Flow: Exploring Challenges and Roles of Conversational UX Designers in Real-world, Multi-channel Service Environments",https://doi.org/10.1145/3610189,https://dl.acm.org/doi/pdf/10.1145/3610189,,,CIT,library/staging/master-citations/candidate-00081-CIT0081-Form-to-Flow-Exploring-Challenges-and-Roles-of-Conversational-UX-.pdf,false,false,0,,,2026-09-07T23:17:24.039289+00:00,<HTTPError 403: 'Forbidden'>
candidate-00082-CIT0082,candidate-00082,Trust the Process: A Scalable Model for UX Pedagogy,https://doi.org/10.1177/00472816231210234,https://journals.sagepub.com/doi/pdf/10.1177/00472816231210234?download=true,,,CIT,library/staging/master-citations/candidate-00082-CIT0082-Trust-the-Process-A-Scalable-Model-for-UX-Pedagogy.pdf,false,false,0,,,2026-09-07T23:17:24.082119+00:00,<HTTPError 403: 'Forbidden'>
candidate-00083-CIT0083,candidate-00083,"The State of UX in Technical and Professional Communication: Courses, Programs, and Jobs",https://doi.org/10.1109/tpc.2023.3314255,https://ieeexplore.ieee.org/ielx7/47/10330209/10330210.pdf,,,CIT,library/staging/master-citations/candidate-00083-CIT0083-The-State-of-UX-in-Technical-and-Professional-Communication-Cours.pdf,true,true,100087,2e0eaa098ac48d396aceec342e109c611f21da1266124dbebc79e9ed43d7a684,application/pdf,2026-09-07T23:17:24.163926+00:00,
candidate-00084-CIT0084,candidate-00084,"The State of Speech in HCI: Trends, Themes and Challenges",https://doi.org/10.1093/iwc/iwz016,https://arxiv.org/pdf/1810.06828,,,CIT,library/staging/master-citations/candidate-00084-CIT0084-The-State-of-Speech-in-HCI-Trends-Themes-and-Challenges.pdf,true,true,355945,36792e5ebc76557da5ba55b3afd797028ebf880662368c0a894ff8d0732f4a46,application/pdf,2026-09-07T23:17:24.222318+00:00,
candidate-00085-CIT0085,candidate-00085,Unrestricted Quantification and the Structure of Type Theory,https://doi.org/10.1111/phpr.12621,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/phpr.12621,,,CIT,library/staging/master-citations/candidate-00085-CIT0085-Unrestricted-Quantification-and-the-Structure-of-Type-Theory.pdf,false,false,0,,,2026-09-07T23:17:24.327176+00:00,<HTTPError 403: 'Forbidden'>
